Spistillat_10308.p1	164
Spistillat_10309.p1	173
Spistillat_1031.p1	274
Spistillat_10310.p1	216
Spistillat_10311.p1	151
Spistillat_10312.p1	141
Spistillat_10313.p1	121
Spistillat_10314.p1	125
Spistillat_10317.p1	217
Spistillat_10319.p1	218
Spistillat_10320.p1	255
Spistillat_10321.p1	146
Spistillat_10322.p1	208
Spistillat_10323.p1	123
Spistillat_10324.p1	244
Spistillat_10325.p1	124
Spistillat_10326.p1	174
Spistillat_1033.p1	166
Spistillat_10330.p1	155
Spistillat_10331.p1	128
Spistillat_10332.p1	125
Spistillat_10333.p1	277
Spistillat_10335.p1	183
Spistillat_10336.p1	207
Spistillat_10338.p1	240
Spistillat_10341.p1	187
Spistillat_10342.p1	143
Spistillat_10343.p1	218
Spistillat_10344.p1	275
Spistillat_10346.p1	208
Spistillat_10347.p1	194
Spistillat_10348.p1	120
Spistillat_10350.p1	266
Spistillat_10353.p1	207
Spistillat_10356.p1	269
Spistillat_10357.p1	136
Spistillat_10358.p1	144
Spistillat_10359.p1	184
Spistillat_1036.p1	191
Spistillat_10367.p1	275
Spistillat_10368.p1	100
Spistillat_10369.p1	152
Spistillat_1037.p1	393
Spistillat_10370.p1	184
Spistillat_10372.p1	158
Spistillat_10377.p1	227
Spistillat_10381.p1	127
Spistillat_10382.p1	171
Spistillat_10383.p1	175
Spistillat_10385.p1	157
Spistillat_10386.p1	185
Spistillat_10387.p1	274
Spistillat_1039.p1	314
Spistillat_10391.p1	157
Spistillat_10393.p1	104
Spistillat_10395.p1	114
Spistillat_10396.p1	119
Spistillat_10397.p1	109
Spistillat_10398.p1	172
Spistillat_104.p1	127
Spistillat_1040.p1	114
Spistillat_10401.p1	270
Spistillat_10404.p1	120
Spistillat_10406.p1	155
Spistillat_10409.p1	100
Spistillat_10411.p1	103
Spistillat_10415.p1	118
Spistillat_10417.p1	112
Spistillat_10418.p1	254
Spistillat_1042.p1	173
Spistillat_10420.p1	106
Spistillat_10421.p1	151
Spistillat_10424.p1	221
Spistillat_10427.p1	132
Spistillat_10428.p1	198
Spistillat_10429.p2	100
Spistillat_1043.p1	259
Spistillat_10431.p1	241
Spistillat_10432.p1	257
Spistillat_10433.p1	248
Spistillat_10435.p1	183
Spistillat_10438.p1	173
Spistillat_10439.p1	152
Spistillat_10440.p1	154
Spistillat_10441.p1	215
Spistillat_10442.p1	148
Spistillat_10443.p1	272
Spistillat_10444.p1	240
Spistillat_10445.p1	272
Spistillat_10446.p1	226
Spistillat_10449.p1	177
Spistillat_10450.p1	150
Spistillat_10452.p1	272
Spistillat_10453.p1	257
Spistillat_10454.p1	202
Spistillat_10455.p1	247
Spistillat_10456.p1	196
Spistillat_10457.p1	134
Spistillat_10458.p1	190
Spistillat_10459.p1	128
Spistillat_1046.p1	222
Spistillat_10460.p1	141
Spistillat_10461.p1	169
Spistillat_10462.p1	102
Spistillat_10466.p1	145
Spistillat_10467.p1	256
Spistillat_10468.p1	104
Spistillat_10469.p1	251
Spistillat_1047.p1	225
Spistillat_10471.p2	136
Spistillat_10472.p1	126
Spistillat_10473.p1	219
Spistillat_10476.p1	272
Spistillat_10477.p2	124
Spistillat_10479.p1	129
Spistillat_1048.p1	220
Spistillat_10480.p1	212
Spistillat_10481.p1	169
Spistillat_10487.p1	124
Spistillat_10488.p1	110
Spistillat_10489.p1	271
Spistillat_1049.p1	105
Spistillat_10492.p1	251
Spistillat_10494.p2	189
Spistillat_10495.p2	114
Spistillat_10496.p1	269
Spistillat_10497.p1	123
Spistillat_10499.p1	147
Spistillat_105.p1	127
Spistillat_10500.p1	125
Spistillat_10501.p1	189
Spistillat_10502.p1	132
Spistillat_10503.p1	165
Spistillat_10504.p1	146
Spistillat_10505.p1	119
Spistillat_10506.p1	134
Spistillat_10507.p1	222
Spistillat_10508.p1	260
Spistillat_10509.p1	130
Spistillat_10511.p1	167
Spistillat_10512.p1	271
Spistillat_10513.p1	270
Spistillat_10514.p1	142
Spistillat_10515.p1	197
Spistillat_10516.p1	143
Spistillat_10519.p1	218
Spistillat_1052.p1	278
Spistillat_10521.p1	180
Spistillat_10522.p1	235
Spistillat_10523.p1	179
Spistillat_10524.p1	268
Spistillat_10525.p1	269
Spistillat_10526.p1	225
Spistillat_10529.p1	121
Spistillat_10530.p1	234
Spistillat_10531.p1	210
Spistillat_10532.p1	102
Spistillat_10534.p2	106
Spistillat_10537.p1	215
Spistillat_10538.p1	182
Spistillat_10539.p1	223
Spistillat_10540.p1	230
Spistillat_10541.p1	172
Spistillat_10542.p1	240
Spistillat_10543.p2	108
Spistillat_10546.p1	269
Spistillat_1055.p1	214
Spistillat_10550.p1	141
Spistillat_10553.p1	197
Spistillat_10554.p1	205
Spistillat_10555.p1	215
Spistillat_10557.p1	123
Spistillat_10558.p1	104
Spistillat_10561.p1	267
Spistillat_10566.p1	269
Spistillat_10567.p1	268
Spistillat_10569.p1	151
Spistillat_10570.p1	243
Spistillat_10571.p1	143
Spistillat_10572.p1	153
Spistillat_10578.p1	219
Spistillat_10579.p1	155
Spistillat_1058.p1	199
Spistillat_10586.p1	108
Spistillat_10589.p1	147
Spistillat_10591.p1	206
Spistillat_10593.p1	266
Spistillat_10596.p1	102
Spistillat_10599.p1	267
Spistillat_10600.p1	102
Spistillat_10602.p1	267
Spistillat_10603.p1	110
Spistillat_10605.p1	148
Spistillat_10606.p1	267
Spistillat_10609.p1	157
Spistillat_1061.p1	324
Spistillat_10610.p1	262
Spistillat_10611.p1	266
Spistillat_10613.p1	266
Spistillat_10614.p1	120
Spistillat_10615.p1	261
Spistillat_10616.p1	250
Spistillat_10618.p1	158
Spistillat_10620.p1	218
Spistillat_10622.p1	185
Spistillat_10623.p1	134
Spistillat_10625.p1	239
Spistillat_10626.p1	165
Spistillat_10629.p1	245
Spistillat_1063.p1	216
Spistillat_10630.p1	104
Spistillat_10631.p1	122
Spistillat_10632.p1	256
Spistillat_10637.p1	149
Spistillat_10640.p1	205
Spistillat_10646.p1	112
Spistillat_10647.p1	265
Spistillat_10648.p1	115
Spistillat_10649.p1	100
Spistillat_10651.p1	200
Spistillat_10652.p1	215
Spistillat_10653.p1	135
Spistillat_10654.p3	100
Spistillat_10656.p1	263
Spistillat_10657.p1	107
Spistillat_1066.p1	305
Spistillat_10660.p2	110
Spistillat_10661.p1	151
Spistillat_10663.p1	181
Spistillat_10664.p1	101
Spistillat_10665.p1	180
Spistillat_10666.p1	254
Spistillat_10667.p1	241
Spistillat_10668.p1	182
Spistillat_10669.p1	142
Spistillat_10670.p1	250
Spistillat_10671.p1	209
Spistillat_10672.p1	206
Spistillat_10673.p1	263
Spistillat_10674.p1	171
Spistillat_10675.p1	261
Spistillat_10677.p1	126
Spistillat_10678.p1	262
Spistillat_10680.p1	126
Spistillat_10682.p1	136
Spistillat_10684.p1	255
Spistillat_10686.p1	112
Spistillat_10687.p1	171
Spistillat_10690.p1	233
Spistillat_10691.p1	175
Spistillat_10692.p1	137
Spistillat_10693.p1	123
Spistillat_10695.p1	239
Spistillat_10696.p1	159
Spistillat_10698.p1	226
Spistillat_10699.p1	264
Spistillat_10701.p1	237
Spistillat_10702.p1	128
Spistillat_10703.p1	163
Spistillat_10704.p1	118
Spistillat_10705.p1	263
Spistillat_10708.p1	208
Spistillat_10709.p1	252
Spistillat_10710.p1	221
Spistillat_10711.p1	149
Spistillat_10713.p1	115
Spistillat_10714.p1	261
Spistillat_10715.p2	222
Spistillat_10717.p1	147
Spistillat_1072.p1	307
Spistillat_10721.p1	211
Spistillat_10722.p1	193
Spistillat_10723.p1	101
Spistillat_10727.p1	140
Spistillat_10729.p1	233
Spistillat_10730.p1	200
Spistillat_10733.p1	156
Spistillat_10734.p1	155
Spistillat_10735.p1	105
Spistillat_10736.p1	132
Spistillat_10738.p1	262
Spistillat_10739.p1	183
Spistillat_10740.p1	198
Spistillat_10743.p1	153
Spistillat_10744.p1	185
Spistillat_10746.p1	181
Spistillat_10747.p1	240
Spistillat_1075.p1	124
Spistillat_10750.p1	125
Spistillat_10751.p1	111
Spistillat_10752.p1	126
Spistillat_10754.p1	190
Spistillat_10755.p1	262
Spistillat_10756.p1	140
Spistillat_10757.p2	105
Spistillat_10758.p1	154
Spistillat_10760.p1	179
Spistillat_10761.p1	222
Spistillat_10764.p1	198
Spistillat_10766.p1	130
Spistillat_10767.p1	245
Spistillat_10769.p1	170
Spistillat_10770.p2	110
Spistillat_10771.p1	201
Spistillat_10772.p1	146
Spistillat_10774.p1	127
Spistillat_10775.p1	145
Spistillat_10776.p1	257
Spistillat_10777.p1	134
Spistillat_1078.p2	109
Spistillat_10782.p1	126
Spistillat_10783.p1	208
Spistillat_10784.p1	133
Spistillat_10787.p1	168
Spistillat_10789.p1	223
Spistillat_1079.p1	154
Spistillat_10790.p1	141
Spistillat_10792.p1	220
Spistillat_10793.p1	212
Spistillat_10795.p1	228
Spistillat_10799.p1	214
Spistillat_108.p1	146
Spistillat_1080.p1	146
Spistillat_10801.p1	238
Spistillat_10802.p1	260
Spistillat_10803.p1	254
Spistillat_10804.p1	260
Spistillat_10805.p1	203
Spistillat_10806.p1	106
Spistillat_10807.p1	126
Spistillat_10808.p1	260
Spistillat_10809.p1	260
Spistillat_1081.p1	146
Spistillat_10810.p1	152
Spistillat_10811.p1	257
Spistillat_10814.p1	208
Spistillat_10815.p1	136
Spistillat_10816.p1	258
Spistillat_10819.p1	260
Spistillat_1082.p1	146
Spistillat_10821.p1	259
Spistillat_10822.p1	258
Spistillat_10823.p1	196
Spistillat_10824.p1	116
Spistillat_10829.p1	252
Spistillat_10831.p1	164
Spistillat_10832.p1	224
Spistillat_10833.p1	252
Spistillat_10837.p1	104
Spistillat_10838.p1	226
Spistillat_10839.p1	126
Spistillat_10840.p1	196
Spistillat_10843.p1	211
Spistillat_10844.p1	232
Spistillat_10847.p1	183
Spistillat_10850.p1	104
Spistillat_10851.p1	220
Spistillat_10854.p1	234
Spistillat_10857.p1	163
Spistillat_10858.p1	130
Spistillat_1086.p1	173
Spistillat_10860.p1	125
Spistillat_10863.p1	185
Spistillat_10864.p1	259
Spistillat_10867.p1	207
Spistillat_10869.p1	186
Spistillat_1087.p1	176
Spistillat_10870.p1	102
Spistillat_10871.p1	232
Spistillat_10872.p1	121
Spistillat_10873.p1	257
Spistillat_10874.p1	253
Spistillat_10875.p1	151
Spistillat_10877.p1	143
Spistillat_10878.p1	152
Spistillat_10879.p1	213
Spistillat_10881.p1	257
Spistillat_10882.p1	207
Spistillat_10886.p1	256
Spistillat_10887.p1	160
Spistillat_10888.p1	219
Spistillat_10889.p1	104
Spistillat_1089.p1	340
Spistillat_10890.p1	247
Spistillat_10894.p1	172
Spistillat_10895.p1	132
Spistillat_10896.p1	211
Spistillat_10897.p1	219
Spistillat_109.p1	154
Spistillat_10900.p1	221
Spistillat_10904.p1	140
Spistillat_10906.p1	104
Spistillat_10909.p2	109
Spistillat_10910.p1	215
Spistillat_10912.p1	155
Spistillat_10913.p1	147
Spistillat_10914.p1	114
Spistillat_10915.p1	221
Spistillat_10916.p1	255
Spistillat_10918.p1	215
Spistillat_10919.p1	191
Spistillat_1092.p1	133
Spistillat_10920.p1	174
Spistillat_10921.p3	112
Spistillat_10925.p1	175
Spistillat_10926.p1	193
Spistillat_10927.p1	178
Spistillat_10929.p1	179
Spistillat_1093.p1	107
Spistillat_10931.p1	122
Spistillat_10932.p1	186
Spistillat_10933.p1	132
Spistillat_10934.p1	250
Spistillat_10935.p1	256
Spistillat_10936.p1	188
Spistillat_10937.p1	178
Spistillat_10938.p1	115
Spistillat_1094.p1	116
Spistillat_10940.p1	150
Spistillat_10941.p1	155
Spistillat_10943.p1	152
Spistillat_10944.p1	153
Spistillat_10945.p1	255
Spistillat_10946.p1	122
Spistillat_10947.p1	242
Spistillat_10949.p1	179
Spistillat_10950.p1	218
Spistillat_10951.p1	195
Spistillat_10954.p1	194
Spistillat_10955.p1	177
Spistillat_10959.p1	255
Spistillat_10961.p1	202
Spistillat_10964.p1	108
Spistillat_10967.p1	208
Spistillat_10969.p1	164
Spistillat_10971.p1	254
Spistillat_10973.p1	226
Spistillat_10974.p1	120
Spistillat_10976.p1	160
Spistillat_10977.p1	102
Spistillat_10978.p1	254
Spistillat_10980.p1	206
Spistillat_10981.p1	220
Spistillat_10982.p1	254
Spistillat_10983.p1	158
Spistillat_10984.p1	235
Spistillat_10985.p1	201
Spistillat_10986.p1	225
Spistillat_10989.p1	236
Spistillat_10991.p1	247
Spistillat_10992.p1	165
Spistillat_10994.p1	146
Spistillat_10995.p1	122
Spistillat_10996.p1	252
Spistillat_10998.p1	136
Spistillat_10999.p1	231
Spistillat_11.p1	267
Spistillat_110.p1	121
Spistillat_1100.p1	128
Spistillat_11000.p1	239
Spistillat_11001.p1	253
Spistillat_11002.p1	212
Spistillat_11003.p1	174
Spistillat_11004.p1	228
Spistillat_11005.p1	207
Spistillat_11007.p1	103
Spistillat_11009.p1	169
Spistillat_11010.p1	171
Spistillat_11012.p1	124
Spistillat_11013.p1	197
Spistillat_11015.p1	163
Spistillat_11017.p1	253
Spistillat_11018.p1	135
Spistillat_11019.p1	253
Spistillat_11023.p1	100
Spistillat_11025.p1	177
Spistillat_11026.p1	252
Spistillat_11027.p1	220
Spistillat_11029.p1	134
Spistillat_11030.p1	153
Spistillat_11031.p1	243
Spistillat_11034.p1	243
Spistillat_11035.p1	182
Spistillat_11037.p1	214
Spistillat_11038.p1	221
Spistillat_11039.p1	119
Spistillat_11041.p1	153
Spistillat_11042.p1	217
Spistillat_11043.p1	118
Spistillat_11044.p1	175
Spistillat_11045.p1	251
Spistillat_11048.p1	204
Spistillat_11049.p1	149
Spistillat_11050.p1	144
Spistillat_11052.p1	153
Spistillat_11053.p1	198
Spistillat_11057.p1	182
Spistillat_11058.p1	164
Spistillat_11062.p1	252
Spistillat_11063.p1	250
Spistillat_11064.p1	233
Spistillat_11065.p1	148
Spistillat_1107.p1	102
Spistillat_11070.p1	120
Spistillat_11071.p1	127
Spistillat_11072.p1	191
Spistillat_11073.p1	192
Spistillat_11074.p1	198
Spistillat_11075.p1	154
Spistillat_11076.p1	143
Spistillat_11077.p1	150
Spistillat_11078.p1	251
Spistillat_11080.p1	250
Spistillat_11081.p1	147
Spistillat_11083.p1	154
Spistillat_11084.p1	251
Spistillat_11085.p1	171
Spistillat_11088.p1	107
Spistillat_11089.p1	183
Spistillat_1109.p1	98
Spistillat_11091.p1	172
Spistillat_11092.p1	173
Spistillat_11093.p1	145
Spistillat_11095.p1	219
Spistillat_11100.p1	103
Spistillat_11101.p1	227
Spistillat_11102.p1	137
Spistillat_11103.p1	150
Spistillat_11105.p1	221
Spistillat_11107.p1	115
Spistillat_11108.p1	111
Spistillat_11109.p1	229
Spistillat_11112.p1	128
Spistillat_11116.p1	250
Spistillat_11119.p1	193
Spistillat_1112.p1	217
Spistillat_11120.p1	249
Spistillat_11122.p1	123
Spistillat_11123.p1	188
Spistillat_11124.p1	116
Spistillat_11125.p1	103
Spistillat_11126.p1	127
Spistillat_11128.p1	135
Spistillat_11129.p1	199
Spistillat_11133.p1	236
Spistillat_11135.p1	249
Spistillat_11136.p1	213
Spistillat_11138.p1	250
Spistillat_11141.p1	174
Spistillat_11144.p1	111
Spistillat_11145.p1	189
Spistillat_11146.p1	220
Spistillat_11147.p1	173
Spistillat_11148.p1	248
Spistillat_11149.p1	194
Spistillat_1115.p1	455
Spistillat_11151.p1	248
Spistillat_11153.p1	163
Spistillat_11154.p1	249
Spistillat_11156.p1	240
Spistillat_11158.p1	181
Spistillat_11159.p1	212
Spistillat_11160.p1	248
Spistillat_11161.p1	159
Spistillat_11163.p1	135
Spistillat_11164.p1	140
Spistillat_11165.p1	180
Spistillat_11167.p1	119
Spistillat_11168.p1	248
Spistillat_11170.p1	116
Spistillat_11171.p1	133
Spistillat_11173.p1	139
Spistillat_11177.p1	122
Spistillat_11178.p1	247
Spistillat_11180.p1	152
Spistillat_11181.p1	130
Spistillat_11182.p1	215
Spistillat_11183.p1	117
Spistillat_11184.p1	143
Spistillat_11187.p1	246
Spistillat_11188.p1	130
Spistillat_11189.p1	103
Spistillat_1119.p1	405
Spistillat_11191.p1	207
Spistillat_11193.p1	233
Spistillat_11194.p1	191
Spistillat_11195.p1	103
Spistillat_11197.p2	160
Spistillat_11200.p1	243
Spistillat_11201.p1	246
Spistillat_11202.p1	247
Spistillat_11204.p2	107
Spistillat_11205.p1	209
Spistillat_11206.p1	110
Spistillat_11208.p1	192
Spistillat_11211.p1	134
Spistillat_11212.p1	147
Spistillat_11213.p1	206
Spistillat_11215.p1	220
Spistillat_11216.p1	205
Spistillat_11217.p1	164
Spistillat_11218.p1	217
Spistillat_11219.p1	167
Spistillat_11220.p1	157
Spistillat_11221.p1	123
Spistillat_11222.p1	236
Spistillat_11223.p1	246
Spistillat_11224.p1	179
Spistillat_11227.p1	202
Spistillat_11228.p1	212
Spistillat_1123.p1	274
Spistillat_11230.p1	247
Spistillat_11231.p1	172
Spistillat_11232.p1	228
Spistillat_11233.p1	133
Spistillat_11236.p1	246
Spistillat_11237.p1	245
Spistillat_11239.p1	206
Spistillat_11240.p1	208
Spistillat_11242.p1	226
Spistillat_11243.p1	236
Spistillat_11244.p1	163
Spistillat_11246.p1	165
Spistillat_11248.p1	243
Spistillat_11249.p1	245
Spistillat_1125.p1	267
Spistillat_11250.p1	208
Spistillat_11251.p1	194
Spistillat_11253.p1	134
Spistillat_11255.p1	103
Spistillat_11256.p1	159
Spistillat_11257.p1	170
Spistillat_11259.p1	164
Spistillat_11260.p1	242
Spistillat_11261.p2	100
Spistillat_11262.p1	217
Spistillat_11263.p1	231
Spistillat_11264.p1	120
Spistillat_11266.p1	150
Spistillat_11267.p1	239
Spistillat_11268.p1	104
Spistillat_1127.p1	350
Spistillat_11272.p1	187
Spistillat_11273.p1	218
Spistillat_11274.p1	220
Spistillat_11275.p1	235
Spistillat_11276.p1	116
Spistillat_11277.p1	242
Spistillat_11278.p1	105
Spistillat_11281.p1	149
Spistillat_11283.p1	232
Spistillat_11285.p1	244
Spistillat_11286.p1	225
Spistillat_11287.p1	204
Spistillat_11289.p1	209
Spistillat_11290.p1	133
Spistillat_11291.p1	243
Spistillat_11292.p1	190
Spistillat_11293.p2	111
Spistillat_11296.p1	150
Spistillat_11297.p1	216
Spistillat_11298.p1	165
Spistillat_11300.p2	103
Spistillat_11301.p1	107
Spistillat_11302.p1	124
Spistillat_11303.p1	242
Spistillat_11306.p1	184
Spistillat_11307.p1	192
Spistillat_1131.p1	194
Spistillat_11310.p1	243
Spistillat_11311.p1	120
Spistillat_11312.p1	243
Spistillat_11313.p1	162
Spistillat_11314.p1	181
Spistillat_11315.p1	141
Spistillat_11316.p1	221
Spistillat_11317.p1	215
Spistillat_11318.p1	135
Spistillat_1132.p1	194
Spistillat_11321.p1	171
Spistillat_11323.p1	166
Spistillat_11326.p1	129
Spistillat_11327.p1	201
Spistillat_11329.p1	145
Spistillat_11330.p1	110
Spistillat_11331.p1	112
Spistillat_11332.p1	159
Spistillat_11333.p1	166
Spistillat_11334.p1	191
Spistillat_11338.p1	237
Spistillat_11339.p1	230
Spistillat_11341.p1	134
Spistillat_11343.p1	170
Spistillat_11344.p1	106
Spistillat_11349.p1	176
Spistillat_1135.p1	317
Spistillat_11350.p1	128
Spistillat_11351.p1	112
Spistillat_11352.p2	111
Spistillat_11355.p1	188
Spistillat_11356.p1	140
Spistillat_11357.p1	173
Spistillat_11359.p1	205
Spistillat_1136.p1	299
Spistillat_11361.p1	201
Spistillat_11362.p1	123
Spistillat_11366.p1	160
Spistillat_11367.p1	238
Spistillat_11368.p1	190
Spistillat_11369.p1	147
Spistillat_1137.p1	317
Spistillat_11373.p1	217
Spistillat_11375.p1	225
Spistillat_11376.p1	119
Spistillat_11379.p1	215
Spistillat_1138.p1	299
Spistillat_11382.p1	157
Spistillat_11383.p1	241
Spistillat_11384.p1	111
Spistillat_11385.p1	207
Spistillat_11387.p1	216
Spistillat_11388.p1	212
Spistillat_11389.p1	241
Spistillat_1139.p1	423
Spistillat_11390.p1	139
Spistillat_11392.p1	209
Spistillat_11394.p1	166
Spistillat_11395.p1	118
Spistillat_11396.p1	208
Spistillat_11397.p1	193
Spistillat_11398.p1	232
Spistillat_11399.p1	240
Spistillat_1140.p1	421
Spistillat_11400.p1	120
Spistillat_11404.p1	137
Spistillat_11405.p1	108
Spistillat_11406.p1	205
Spistillat_11410.p1	239
Spistillat_11412.p1	128
Spistillat_11414.p1	179
Spistillat_11415.p1	115
Spistillat_11416.p1	179
Spistillat_11418.p1	230
Spistillat_11419.p1	114
Spistillat_11421.p1	201
Spistillat_11425.p1	151
Spistillat_11426.p1	224
Spistillat_11427.p1	220
Spistillat_11428.p1	189
Spistillat_11429.p1	169
Spistillat_1143.p1	449
Spistillat_11430.p1	225
Spistillat_11431.p1	128
Spistillat_11432.p1	100
Spistillat_11433.p1	139
Spistillat_11438.p1	131
Spistillat_11439.p1	138
Spistillat_11440.p1	168
Spistillat_11442.p1	198
Spistillat_11443.p1	130
Spistillat_11444.p1	113
Spistillat_11447.p1	131
Spistillat_11448.p1	168
Spistillat_11449.p1	163
Spistillat_11451.p1	202
Spistillat_11452.p1	239
Spistillat_11456.p1	199
Spistillat_11457.p1	238
Spistillat_11458.p1	150
Spistillat_11460.p1	178
Spistillat_11462.p1	158
Spistillat_11463.p1	198
Spistillat_11464.p1	238
Spistillat_11465.p1	182
Spistillat_11468.p1	218
Spistillat_11469.p1	172
Spistillat_1147.p1	132
Spistillat_11473.p1	143
Spistillat_11477.p1	199
Spistillat_11479.p1	150
Spistillat_11487.p1	237
Spistillat_11488.p1	163
Spistillat_11489.p1	201
Spistillat_11490.p1	186
Spistillat_11493.p1	115
