Amillepora_10786.p1	284
Amillepora_10788.p1	872
Amillepora_10789.p1	451
Amillepora_1079.p1	121
Amillepora_10794.p1	467
Amillepora_108.p1	414
Amillepora_10800.p1	295
Amillepora_10804.p1	443
Amillepora_10805.p1	120
Amillepora_10807.p1	868
Amillepora_10808.p1	980
Amillepora_10809.p1	1104
Amillepora_10812.p1	245
Amillepora_10814.p1	489
Amillepora_10816.p1	180
Amillepora_10819.p1	711
Amillepora_10820.p1	336
Amillepora_10821.p1	184
Amillepora_10824.p1	252
Amillepora_10825.p1	902
Amillepora_10826.p1	173
Amillepora_10827.p1	604
Amillepora_10828.p1	296
Amillepora_10829.p1	147
Amillepora_1083.p2	117
Amillepora_10831.p2	122
Amillepora_10832.p1	507
Amillepora_10833.p1	491
Amillepora_10836.p1	190
Amillepora_10837.p1	172
Amillepora_10838.p1	183
Amillepora_10841.p1	189
Amillepora_10845.p1	141
Amillepora_10848.p1	164
Amillepora_10851.p1	101
Amillepora_10854.p1	409
Amillepora_10856.p1	122
Amillepora_10857.p1	251
Amillepora_1086.p1	162
Amillepora_10861.p1	168
Amillepora_10863.p1	115
Amillepora_10865.p1	160
Amillepora_10866.p1	489
Amillepora_10869.p1	170
Amillepora_1087.p1	254
Amillepora_10872.p1	197
Amillepora_10873.p1	307
Amillepora_10877.p1	213
Amillepora_10878.p1	213
Amillepora_10880.p1	1528
Amillepora_10881.p1	976
Amillepora_10882.p1	1499
Amillepora_10883.p1	638
Amillepora_10884.p1	173
Amillepora_10890.p1	206
Amillepora_10892.p1	168
Amillepora_10894.p1	250
Amillepora_10895.p1	297
Amillepora_10896.p1	855
Amillepora_10898.p1	231
Amillepora_10899.p1	202
Amillepora_1090.p1	122
Amillepora_10900.p1	294
Amillepora_10902.p1	301
Amillepora_10904.p1	230
Amillepora_10905.p1	310
Amillepora_10907.p1	288
Amillepora_10908.p1	202
Amillepora_1091.p1	226
Amillepora_10911.p1	269
Amillepora_10912.p1	129
Amillepora_10914.p1	244
Amillepora_10915.p1	150
Amillepora_10918.p1	692
Amillepora_10919.p1	399
Amillepora_10921.p1	328
Amillepora_10922.p1	256
Amillepora_10926.p1	285
Amillepora_10928.p1	291
Amillepora_10929.p1	143
Amillepora_10931.p1	140
Amillepora_10933.p1	275
Amillepora_10937.p1	219
Amillepora_10939.p2	99
Amillepora_10940.p1	237
Amillepora_10941.p1	270
Amillepora_10942.p1	103
Amillepora_10943.p1	345
Amillepora_10947.p1	137
Amillepora_10948.p1	100
Amillepora_10953.p1	287
Amillepora_10954.p1	583
Amillepora_10955.p3	275
Amillepora_10956.p1	674
Amillepora_10958.p1	159
Amillepora_1096.p1	241
Amillepora_10961.p1	195
Amillepora_10962.p1	360
Amillepora_10963.p1	251
Amillepora_10964.p1	117
Amillepora_10967.p1	101
Amillepora_10969.p1	187
Amillepora_10971.p1	139
Amillepora_10974.p1	297
Amillepora_10975.p1	617
Amillepora_10976.p1	685
Amillepora_10977.p1	811
Amillepora_10978.p2	148
Amillepora_10979.p1	270
Amillepora_1098.p1	116
Amillepora_10980.p1	358
Amillepora_10981.p1	437
Amillepora_10987.p1	816
Amillepora_10989.p1	121
Amillepora_10991.p1	124
Amillepora_11.p1	574
Amillepora_110.p1	123
Amillepora_11001.p3	103
Amillepora_11003.p1	196
Amillepora_11005.p1	349
Amillepora_11008.p1	382
Amillepora_11011.p1	184
Amillepora_11013.p1	112
Amillepora_11016.p1	332
Amillepora_11018.p1	155
Amillepora_11019.p1	578
Amillepora_11020.p1	177
Amillepora_11022.p1	275
Amillepora_11023.p1	461
Amillepora_11024.p1	330
Amillepora_11026.p1	515
Amillepora_11028.p1	2011
Amillepora_11033.p1	138
Amillepora_11036.p1	170
Amillepora_11043.p1	206
Amillepora_11045.p1	278
Amillepora_11046.p1	202
Amillepora_11047.p1	155
Amillepora_11048.p1	222
Amillepora_11049.p1	474
Amillepora_11051.p2	119
Amillepora_11052.p1	519
Amillepora_1106.p1	138
Amillepora_11060.p1	1007
Amillepora_11063.p1	139
Amillepora_11066.p1	109
Amillepora_1107.p1	359
Amillepora_11071.p1	112
Amillepora_11075.p1	322
Amillepora_11077.p1	340
Amillepora_11078.p1	332
Amillepora_11079.p1	398
Amillepora_1108.p2	100
Amillepora_11080.p3	121
Amillepora_11082.p1	927
Amillepora_11083.p1	771
Amillepora_11084.p1	162
Amillepora_11087.p1	138
Amillepora_11089.p1	884
Amillepora_1109.p1	440
Amillepora_11090.p1	191
Amillepora_11092.p1	1082
Amillepora_11093.p1	1057
Amillepora_11094.p1	259
Amillepora_11097.p1	202
Amillepora_11098.p1	522
Amillepora_11100.p1	1191
Amillepora_11101.p1	950
Amillepora_11102.p1	653
Amillepora_11104.p1	417
Amillepora_11105.p1	217
Amillepora_11106.p1	168
Amillepora_11107.p1	519
Amillepora_11108.p1	290
Amillepora_11109.p1	284
Amillepora_11111.p1	433
Amillepora_11113.p1	522
Amillepora_11114.p1	106
Amillepora_11115.p1	259
Amillepora_11116.p1	812
Amillepora_11117.p1	295
Amillepora_11118.p1	126
Amillepora_11121.p1	102
Amillepora_11123.p1	339
Amillepora_11124.p1	575
Amillepora_11126.p1	562
Amillepora_11127.p1	263
Amillepora_11128.p1	415
Amillepora_11129.p1	606
Amillepora_11130.p1	448
Amillepora_11131.p1	374
Amillepora_11133.p1	530
Amillepora_11139.p1	373
Amillepora_1114.p1	293
Amillepora_11140.p1	231
Amillepora_11141.p2	135
Amillepora_11142.p1	137
Amillepora_11147.p1	367
Amillepora_11148.p1	296
Amillepora_11149.p1	216
Amillepora_11150.p1	198
Amillepora_11155.p1	106
Amillepora_11157.p1	127
Amillepora_11160.p1	102
Amillepora_11167.p1	111
Amillepora_11168.p1	115
Amillepora_11170.p1	288
Amillepora_11174.p1	153
Amillepora_11176.p1	1034
Amillepora_11178.p1	273
Amillepora_11179.p1	214
Amillepora_11180.p1	114
Amillepora_11181.p1	373
Amillepora_11182.p1	402
Amillepora_11184.p1	187
Amillepora_11188.p1	209
Amillepora_11190.p1	419
Amillepora_11191.p1	132
Amillepora_11193.p1	189
Amillepora_11198.p2	131
Amillepora_11199.p1	268
Amillepora_112.p1	124
Amillepora_11204.p1	372
Amillepora_11205.p1	793
Amillepora_11206.p1	467
Amillepora_11208.p1	943
Amillepora_11210.p2	300
Amillepora_11214.p1	973
Amillepora_11216.p1	451
Amillepora_11217.p1	128
Amillepora_11219.p1	211
Amillepora_11220.p1	104
Amillepora_11223.p1	182
Amillepora_1123.p1	240
Amillepora_11231.p1	174
Amillepora_11232.p1	233
Amillepora_1124.p1	111
Amillepora_11240.p1	253
Amillepora_11242.p1	119
Amillepora_11243.p1	129
Amillepora_11244.p1	142
Amillepora_11246.p1	352
Amillepora_11249.p1	156
Amillepora_11255.p1	715
Amillepora_11257.p1	144
Amillepora_11258.p1	143
Amillepora_11266.p1	328
Amillepora_11270.p1	110
Amillepora_11272.p1	363
Amillepora_11274.p1	296
Amillepora_11275.p1	316
Amillepora_11276.p1	304
Amillepora_11278.p1	518
Amillepora_11279.p1	747
Amillepora_1128.p1	419
Amillepora_11280.p1	472
Amillepora_11281.p1	811
Amillepora_11283.p1	252
Amillepora_11285.p1	388
Amillepora_11287.p1	381
Amillepora_11288.p1	297
Amillepora_1129.p1	563
Amillepora_1130.p1	194
Amillepora_11302.p1	203
Amillepora_11303.p1	104
Amillepora_11304.p1	404
Amillepora_11305.p1	101
Amillepora_11307.p1	372
Amillepora_11308.p1	633
Amillepora_11309.p1	129
Amillepora_1131.p1	282
Amillepora_11312.p1	157
Amillepora_11313.p1	108
Amillepora_11314.p2	113
Amillepora_11315.p1	315
Amillepora_11316.p1	295
Amillepora_11317.p1	305
Amillepora_11318.p1	319
Amillepora_11319.p1	237
Amillepora_1132.p1	174
Amillepora_11325.p1	145
Amillepora_11331.p1	122
Amillepora_11334.p2	192
Amillepora_11336.p1	208
Amillepora_11339.p1	132
Amillepora_11351.p1	123
Amillepora_11352.p2	104
Amillepora_11353.p1	107
Amillepora_11357.p1	114
Amillepora_11359.p1	173
Amillepora_1136.p1	278
Amillepora_11360.p1	1826
Amillepora_11363.p2	126
Amillepora_11364.p1	350
Amillepora_11365.p1	233
Amillepora_11366.p1	163
Amillepora_11367.p1	259
Amillepora_11369.p1	235
Amillepora_11370.p1	258
Amillepora_11371.p1	106
Amillepora_11372.p1	144
Amillepora_11374.p1	178
Amillepora_11375.p1	190
Amillepora_11377.p1	1698
Amillepora_11378.p1	232
Amillepora_11381.p1	89
Amillepora_11383.p1	108
Amillepora_11386.p1	122
Amillepora_11389.p1	195
Amillepora_11392.p1	138
Amillepora_11394.p1	168
Amillepora_11398.p1	396
Amillepora_11399.p2	101
Amillepora_1140.p1	381
Amillepora_11400.p1	164
Amillepora_11402.p1	523
Amillepora_11404.p1	287
Amillepora_11405.p1	717
Amillepora_11406.p1	547
Amillepora_11407.p1	359
Amillepora_11408.p1	683
Amillepora_11409.p1	1332
Amillepora_11410.p1	1422
Amillepora_11412.p1	141
Amillepora_11414.p1	880
Amillepora_1142.p1	336
Amillepora_11423.p1	279
Amillepora_11424.p1	195
Amillepora_11425.p1	167
Amillepora_11428.p1	142
Amillepora_11429.p1	298
Amillepora_1143.p1	121
Amillepora_11430.p1	227
Amillepora_11431.p1	193
Amillepora_11433.p1	118
Amillepora_11434.p1	656
Amillepora_11435.p1	682
Amillepora_11436.p2	401
Amillepora_11437.p1	361
Amillepora_11438.p1	379
Amillepora_11444.p1	533
Amillepora_11446.p1	362
Amillepora_11447.p1	381
Amillepora_11448.p1	413
Amillepora_1145.p1	800
Amillepora_11450.p1	520
Amillepora_11451.p1	1058
Amillepora_11453.p1	261
Amillepora_11454.p1	702
Amillepora_11459.p1	339
Amillepora_11461.p1	109
Amillepora_11463.p1	299
Amillepora_11464.p1	335
Amillepora_11465.p1	208
Amillepora_11467.p1	285
Amillepora_11468.p1	150
Amillepora_1147.p1	983
Amillepora_11473.p1	300
Amillepora_11474.p1	190
Amillepora_11475.p1	363
Amillepora_11476.p1	444
Amillepora_11477.p1	209
Amillepora_11478.p1	454
Amillepora_11479.p1	2384
Amillepora_11481.p1	1120
Amillepora_11482.p1	2220
Amillepora_11483.p1	338
Amillepora_11485.p1	233
Amillepora_11486.p1	110
Amillepora_11489.p1	114
Amillepora_1149.p1	103
Amillepora_11493.p1	477
Amillepora_11494.p1	245
Amillepora_11496.p1	620
Amillepora_11497.p1	180
Amillepora_11498.p1	187
Amillepora_11499.p1	876
Amillepora_11500.p1	720
Amillepora_11501.p1	105
Amillepora_11506.p1	539
Amillepora_11507.p1	281
Amillepora_11508.p1	111
Amillepora_11509.p1	214
Amillepora_11510.p1	305
Amillepora_11511.p2	100
Amillepora_11514.p1	145
Amillepora_11518.p1	260
Amillepora_11519.p1	185
Amillepora_1152.p1	114
Amillepora_11520.p1	322
Amillepora_11521.p1	429
Amillepora_11523.p1	278
Amillepora_11524.p1	890
Amillepora_11525.p1	569
Amillepora_1153.p1	191
Amillepora_11532.p1	311
Amillepora_11536.p1	357
Amillepora_11538.p1	146
Amillepora_11539.p1	260
Amillepora_1154.p1	228
Amillepora_11540.p1	241
Amillepora_11542.p1	731
Amillepora_11546.p1	200
Amillepora_11549.p1	122
Amillepora_11551.p1	414
Amillepora_11556.p1	205
Amillepora_11557.p1	355
Amillepora_11558.p1	202
Amillepora_11559.p1	476
Amillepora_11562.p1	230
Amillepora_11563.p1	455
Amillepora_11564.p1	183
Amillepora_1157.p1	273
Amillepora_11572.p1	381
Amillepora_11573.p1	252
Amillepora_11576.p1	231
Amillepora_11577.p1	262
Amillepora_11578.p1	315
Amillepora_11579.p1	146
Amillepora_11581.p1	187
Amillepora_11582.p1	130
Amillepora_11583.p1	331
Amillepora_11587.p1	136
Amillepora_11589.p1	107
Amillepora_11593.p1	531
Amillepora_11598.p1	560
Amillepora_1160.p1	100
Amillepora_11602.p1	514
Amillepora_11612.p2	100
Amillepora_11613.p1	157
Amillepora_11620.p1	131
Amillepora_11621.p1	246
Amillepora_11622.p1	162
Amillepora_11625.p1	138
Amillepora_11628.p1	399
Amillepora_11629.p1	127
Amillepora_11630.p1	399
Amillepora_11631.p1	706
Amillepora_11632.p1	308
Amillepora_11633.p1	598
Amillepora_11635.p1	636
Amillepora_11646.p1	226
Amillepora_11647.p1	122
Amillepora_11648.p1	439
Amillepora_11649.p1	402
Amillepora_1165.p2	114
Amillepora_11650.p1	182
Amillepora_11651.p1	419
Amillepora_11652.p1	194
Amillepora_11653.p1	279
Amillepora_11655.p1	138
Amillepora_11657.p1	166
Amillepora_11659.p1	109
Amillepora_11662.p1	199
Amillepora_11663.p1	337
Amillepora_11664.p1	149
Amillepora_11669.p1	148
Amillepora_11670.p1	113
Amillepora_11672.p1	116
Amillepora_11674.p1	120
Amillepora_11679.p1	104
Amillepora_1168.p1	252
Amillepora_11684.p1	2053
Amillepora_11685.p1	4704
Amillepora_11686.p1	5002
Amillepora_11687.p1	2162
Amillepora_11689.p1	100
Amillepora_1169.p1	1408
Amillepora_11694.p1	167
Amillepora_11695.p1	311
Amillepora_11698.p1	412
Amillepora_117.p1	118
Amillepora_1170.p1	154
Amillepora_11700.p1	148
Amillepora_11701.p1	219
Amillepora_11703.p1	113
Amillepora_11706.p1	296
Amillepora_11708.p1	506
Amillepora_11709.p1	192
Amillepora_11713.p1	181
Amillepora_11714.p2	219
Amillepora_11715.p1	839
Amillepora_11716.p1	390
Amillepora_11717.p2	400
Amillepora_1172.p1	112
Amillepora_11725.p1	153
Amillepora_11727.p1	234
Amillepora_11728.p1	326
Amillepora_1173.p2	141
Amillepora_11731.p1	1105
Amillepora_11734.p1	1705
Amillepora_11737.p1	982
Amillepora_1174.p1	347
Amillepora_11741.p1	141
Amillepora_11743.p1	123
Amillepora_11745.p2	102
Amillepora_11746.p1	459
Amillepora_1175.p1	451
Amillepora_11750.p1	172
Amillepora_11751.p1	1022
Amillepora_11752.p1	126
Amillepora_11753.p1	1286
Amillepora_11754.p1	1160
Amillepora_11755.p1	1457
Amillepora_11756.p1	225
Amillepora_11757.p1	861
Amillepora_11758.p1	646
Amillepora_11759.p1	1202
Amillepora_1176.p2	107
Amillepora_11760.p1	865
Amillepora_11761.p1	1158
Amillepora_11762.p1	1380
Amillepora_11763.p1	1089
Amillepora_11767.p2	538
Amillepora_1177.p1	1071
Amillepora_11770.p1	975
Amillepora_11771.p1	562
Amillepora_11772.p1	868
Amillepora_11773.p1	314
Amillepora_11774.p1	844
Amillepora_11775.p1	443
Amillepora_11778.p1	132
Amillepora_11779.p1	119
Amillepora_11780.p1	139
Amillepora_11781.p1	602
Amillepora_11782.p1	462
Amillepora_11783.p1	291
Amillepora_11785.p1	205
Amillepora_11786.p1	101
Amillepora_11787.p1	205
Amillepora_11789.p2	267
Amillepora_11790.p1	232
Amillepora_11794.p1	232
Amillepora_11795.p1	1044
Amillepora_11796.p1	264
Amillepora_11797.p1	465
Amillepora_11798.p1	665
Amillepora_11799.p1	477
Amillepora_11802.p1	159
Amillepora_11803.p1	202
Amillepora_11805.p1	263
Amillepora_11809.p2	210
Amillepora_1181.p1	347
Amillepora_11810.p1	368
Amillepora_11811.p1	588
Amillepora_11817.p1	227
Amillepora_11819.p1	438
