Mcapitata_1023.p1	133
Mcapitata_10230.p1	386
Mcapitata_10231.p1	188
Mcapitata_10232.p1	149
Mcapitata_10234.p1	200
Mcapitata_10235.p1	288
Mcapitata_10236.p1	228
Mcapitata_10238.p1	562
Mcapitata_10239.p1	119
Mcapitata_1024.p1	222
Mcapitata_10240.p1	379
Mcapitata_10241.p1	124
Mcapitata_10242.p1	654
Mcapitata_10243.p1	1039
Mcapitata_10244.p1	298
Mcapitata_10247.p1	468
Mcapitata_10249.p1	847
Mcapitata_1025.p1	295
Mcapitata_10250.p1	452
Mcapitata_10252.p1	168
Mcapitata_10253.p2	136
Mcapitata_10254.p1	703
Mcapitata_10256.p1	512
Mcapitata_10257.p1	194
Mcapitata_10258.p1	171
Mcapitata_10259.p1	361
Mcapitata_1026.p1	630
Mcapitata_10260.p1	251
Mcapitata_10261.p2	100
Mcapitata_10262.p1	626
Mcapitata_10263.p1	149
Mcapitata_10264.p1	195
Mcapitata_10265.p1	254
Mcapitata_10267.p1	325
Mcapitata_1027.p1	149
Mcapitata_10271.p1	373
Mcapitata_10274.p1	494
Mcapitata_10275.p1	129
Mcapitata_10277.p1	515
Mcapitata_10278.p1	244
Mcapitata_10279.p1	150
Mcapitata_1028.p1	182
Mcapitata_10280.p1	283
Mcapitata_10281.p1	638
Mcapitata_10282.p1	278
Mcapitata_10284.p1	397
Mcapitata_10285.p1	108
Mcapitata_10287.p1	414
Mcapitata_10288.p1	327
Mcapitata_10289.p1	108
Mcapitata_1029.p1	186
Mcapitata_10291.p1	453
Mcapitata_10292.p1	165
Mcapitata_10294.p1	200
Mcapitata_10296.p1	124
Mcapitata_10297.p1	120
Mcapitata_10298.p1	119
Mcapitata_10299.p1	316
Mcapitata_103.p1	171
Mcapitata_1030.p1	498
Mcapitata_10300.p1	152
Mcapitata_10302.p1	543
Mcapitata_10304.p1	293
Mcapitata_10305.p1	355
Mcapitata_10306.p1	315
Mcapitata_10307.p1	406
Mcapitata_10308.p1	517
Mcapitata_1031.p1	149
Mcapitata_10310.p1	596
Mcapitata_10311.p1	533
Mcapitata_10312.p1	1470
Mcapitata_10313.p1	200
Mcapitata_10315.p1	550
Mcapitata_10316.p1	386
Mcapitata_10317.p1	375
Mcapitata_10319.p1	431
Mcapitata_1032.p1	306
Mcapitata_10320.p1	153
Mcapitata_10321.p1	887
Mcapitata_10322.p1	120
Mcapitata_10324.p1	431
Mcapitata_10325.p1	787
Mcapitata_10328.p1	734
Mcapitata_10329.p1	136
Mcapitata_1033.p1	115
Mcapitata_10330.p1	555
Mcapitata_10332.p1	179
Mcapitata_10334.p1	175
Mcapitata_10336.p1	261
Mcapitata_10339.p1	448
Mcapitata_1034.p1	306
Mcapitata_10341.p1	264
Mcapitata_10343.p1	164
Mcapitata_10344.p1	189
Mcapitata_10345.p1	189
Mcapitata_10346.p1	208
Mcapitata_10347.p1	218
Mcapitata_10349.p1	235
Mcapitata_1035.p1	115
Mcapitata_10350.p1	329
Mcapitata_10351.p1	169
Mcapitata_10352.p1	606
Mcapitata_10353.p1	588
Mcapitata_10354.p1	756
Mcapitata_10355.p1	377
Mcapitata_10356.p1	199
Mcapitata_10357.p1	144
Mcapitata_10358.p1	661
Mcapitata_10359.p1	1969
Mcapitata_1036.p1	122
Mcapitata_10360.p1	309
Mcapitata_10361.p1	261
Mcapitata_10363.p1	271
Mcapitata_10364.p1	237
Mcapitata_10365.p1	838
Mcapitata_10367.p1	134
Mcapitata_10368.p1	136
Mcapitata_1037.p1	255
Mcapitata_10370.p1	368
Mcapitata_10371.p1	463
Mcapitata_10372.p1	204
Mcapitata_10373.p1	462
Mcapitata_10374.p1	282
Mcapitata_10375.p1	503
Mcapitata_10376.p1	117
Mcapitata_10378.p1	367
Mcapitata_10379.p1	311
Mcapitata_1038.p1	420
Mcapitata_10381.p1	343
Mcapitata_10382.p1	218
Mcapitata_10383.p1	148
Mcapitata_10384.p1	597
Mcapitata_10386.p1	292
Mcapitata_10387.p1	355
Mcapitata_10388.p1	339
Mcapitata_1039.p1	194
Mcapitata_10390.p1	265
Mcapitata_10391.p1	133
Mcapitata_10393.p1	118
Mcapitata_10394.p1	122
Mcapitata_10395.p1	135
Mcapitata_10396.p2	108
Mcapitata_10397.p1	207
Mcapitata_10398.p1	433
Mcapitata_10399.p1	507
Mcapitata_104.p1	112
Mcapitata_1040.p1	132
Mcapitata_10400.p1	656
Mcapitata_10402.p1	100
Mcapitata_10404.p1	347
Mcapitata_10405.p1	296
Mcapitata_10406.p1	254
Mcapitata_10407.p1	252
Mcapitata_10408.p1	195
Mcapitata_1041.p1	103
Mcapitata_10410.p1	223
Mcapitata_10411.p1	517
Mcapitata_10413.p1	514
Mcapitata_10414.p1	347
Mcapitata_10415.p2	142
Mcapitata_10416.p1	754
Mcapitata_10417.p1	123
Mcapitata_10418.p1	143
Mcapitata_10419.p1	311
Mcapitata_1042.p1	130
Mcapitata_10420.p1	361
Mcapitata_10421.p1	220
Mcapitata_10422.p1	119
Mcapitata_10423.p1	115
Mcapitata_10424.p1	144
Mcapitata_10425.p1	108
Mcapitata_10426.p1	104
Mcapitata_10427.p1	820
Mcapitata_10428.p1	281
Mcapitata_10429.p1	444
Mcapitata_1043.p1	147
Mcapitata_10430.p1	438
Mcapitata_10431.p1	264
Mcapitata_10432.p1	525
Mcapitata_10433.p1	196
Mcapitata_10435.p2	153
Mcapitata_10438.p1	492
Mcapitata_1044.p1	805
Mcapitata_10443.p2	228
Mcapitata_10445.p1	353
Mcapitata_10446.p1	129
Mcapitata_10447.p1	670
Mcapitata_10448.p1	458
Mcapitata_1045.p1	329
Mcapitata_10450.p1	294
Mcapitata_10451.p1	202
Mcapitata_10452.p1	127
Mcapitata_10453.p1	425
Mcapitata_10454.p1	640
Mcapitata_10455.p1	474
Mcapitata_10456.p1	505
Mcapitata_10458.p1	160
Mcapitata_10459.p1	418
Mcapitata_1046.p1	136
Mcapitata_10460.p1	123
Mcapitata_10461.p1	782
Mcapitata_10462.p1	310
Mcapitata_10463.p1	142
Mcapitata_10465.p1	128
Mcapitata_10466.p1	196
Mcapitata_10467.p2	338
Mcapitata_10468.p1	203
Mcapitata_10469.p1	194
Mcapitata_1047.p1	356
Mcapitata_10470.p1	665
Mcapitata_10473.p1	256
Mcapitata_10474.p1	154
Mcapitata_10475.p1	104
Mcapitata_10476.p1	145
Mcapitata_10477.p1	269
Mcapitata_10479.p1	537
Mcapitata_1048.p1	109
Mcapitata_10480.p2	111
Mcapitata_10481.p1	917
Mcapitata_10482.p1	222
Mcapitata_10483.p1	167
Mcapitata_10484.p1	128
Mcapitata_10485.p1	524
Mcapitata_10486.p1	117
Mcapitata_10487.p1	593
Mcapitata_10488.p1	229
Mcapitata_10489.p3	150
Mcapitata_1049.p1	224
Mcapitata_10493.p1	191
Mcapitata_10494.p1	203
Mcapitata_10495.p2	292
Mcapitata_10497.p1	743
Mcapitata_10498.p1	659
Mcapitata_10499.p1	264
Mcapitata_105.p1	101
Mcapitata_10500.p1	2016
Mcapitata_10501.p1	573
Mcapitata_10503.p1	375
Mcapitata_10504.p1	232
Mcapitata_10505.p1	201
Mcapitata_10506.p1	545
Mcapitata_10508.p1	172
Mcapitata_10509.p1	99
Mcapitata_1051.p1	237
Mcapitata_10510.p1	128
Mcapitata_10511.p1	446
Mcapitata_10512.p1	333
Mcapitata_10513.p1	512
Mcapitata_10516.p1	257
Mcapitata_10517.p1	265
Mcapitata_10518.p1	257
Mcapitata_10519.p1	317
Mcapitata_1052.p1	147
Mcapitata_10520.p1	234
Mcapitata_10522.p1	219
Mcapitata_10523.p1	299
Mcapitata_10524.p1	250
Mcapitata_10525.p1	171
Mcapitata_10526.p1	379
Mcapitata_10527.p1	406
Mcapitata_1053.p1	155
Mcapitata_10530.p1	280
Mcapitata_10531.p1	308
Mcapitata_10532.p1	295
Mcapitata_10533.p1	334
Mcapitata_10534.p1	190
Mcapitata_10535.p1	216
Mcapitata_10536.p1	323
Mcapitata_10538.p1	348
Mcapitata_10539.p1	210
Mcapitata_1054.p1	190
Mcapitata_10541.p1	293
Mcapitata_10543.p1	175
Mcapitata_10544.p1	140
Mcapitata_10546.p1	183
Mcapitata_10547.p1	142
Mcapitata_10548.p1	169
Mcapitata_10549.p1	141
Mcapitata_1055.p1	258
Mcapitata_10550.p1	171
Mcapitata_10551.p1	170
Mcapitata_10552.p1	210
Mcapitata_10553.p1	430
Mcapitata_10554.p1	108
Mcapitata_10555.p1	107
Mcapitata_10556.p1	115
Mcapitata_10557.p1	222
Mcapitata_10558.p1	800
Mcapitata_10559.p1	132
Mcapitata_1056.p1	704
Mcapitata_10560.p1	124
Mcapitata_10561.p1	161
Mcapitata_10562.p1	165
Mcapitata_10564.p1	194
Mcapitata_10565.p1	156
Mcapitata_10566.p1	468
Mcapitata_10567.p1	329
Mcapitata_10568.p1	124
Mcapitata_10569.p1	127
Mcapitata_1057.p1	237
Mcapitata_10570.p1	211
Mcapitata_10571.p1	325
Mcapitata_10573.p1	101
Mcapitata_10574.p1	224
Mcapitata_10575.p1	227
Mcapitata_10576.p1	448
Mcapitata_10578.p1	495
Mcapitata_10580.p2	328
Mcapitata_10581.p1	255
Mcapitata_10582.p1	264
Mcapitata_10583.p1	265
Mcapitata_10584.p1	243
Mcapitata_10585.p1	249
Mcapitata_10586.p1	227
Mcapitata_10587.p1	560
Mcapitata_1059.p1	251
Mcapitata_10590.p1	399
Mcapitata_10591.p1	109
Mcapitata_10592.p1	274
Mcapitata_10594.p1	585
Mcapitata_10595.p1	100
Mcapitata_10596.p1	421
Mcapitata_10597.p1	219
Mcapitata_10598.p1	652
Mcapitata_106.p1	167
Mcapitata_1060.p1	224
Mcapitata_10600.p1	312
Mcapitata_10602.p1	227
Mcapitata_10605.p1	101
Mcapitata_10607.p1	452
Mcapitata_10609.p1	109
Mcapitata_1061.p1	135
Mcapitata_10610.p1	557
Mcapitata_10611.p1	216
Mcapitata_10613.p1	483
Mcapitata_10614.p1	402
Mcapitata_10615.p1	217
Mcapitata_10617.p1	164
Mcapitata_10618.p1	365
Mcapitata_10619.p1	287
Mcapitata_1062.p1	297
Mcapitata_10620.p1	863
Mcapitata_10621.p1	237
Mcapitata_10623.p1	179
Mcapitata_10625.p1	657
Mcapitata_10627.p1	212
Mcapitata_10629.p2	107
Mcapitata_1063.p1	172
Mcapitata_10630.p1	524
Mcapitata_10631.p1	369
Mcapitata_10632.p1	347
Mcapitata_10633.p1	373
Mcapitata_10634.p2	112
Mcapitata_10635.p1	129
Mcapitata_10636.p1	314
Mcapitata_10637.p1	284
Mcapitata_10638.p1	138
Mcapitata_10639.p1	169
Mcapitata_1064.p1	128
Mcapitata_10640.p1	441
Mcapitata_10641.p1	513
Mcapitata_10642.p1	445
Mcapitata_10643.p4	102
Mcapitata_10645.p1	311
Mcapitata_10646.p1	140
Mcapitata_10647.p1	434
Mcapitata_10648.p1	315
Mcapitata_10649.p1	359
Mcapitata_1065.p1	395
Mcapitata_10650.p1	382
Mcapitata_10651.p1	383
Mcapitata_10652.p1	346
Mcapitata_10653.p1	152
Mcapitata_10654.p1	167
Mcapitata_10655.p1	303
Mcapitata_10656.p1	759
Mcapitata_10657.p1	439
Mcapitata_10659.p1	211
Mcapitata_1066.p1	111
Mcapitata_10661.p1	135
Mcapitata_10662.p1	459
Mcapitata_10663.p1	350
Mcapitata_10664.p1	321
Mcapitata_10665.p1	445
Mcapitata_10666.p1	222
Mcapitata_10667.p1	139
Mcapitata_10668.p1	399
Mcapitata_1067.p1	253
Mcapitata_10671.p1	201
Mcapitata_10672.p1	243
Mcapitata_10673.p1	355
Mcapitata_10674.p1	173
Mcapitata_10675.p1	324
Mcapitata_10677.p1	340
Mcapitata_10678.p1	129
Mcapitata_10679.p1	346
Mcapitata_1068.p1	274
Mcapitata_10680.p1	355
Mcapitata_10681.p1	385
Mcapitata_10683.p1	295
Mcapitata_10684.p1	107
Mcapitata_10686.p1	197
Mcapitata_10687.p1	188
Mcapitata_10688.p1	274
Mcapitata_10689.p1	143
Mcapitata_1069.p1	176
Mcapitata_10690.p1	208
Mcapitata_10691.p1	112
Mcapitata_10692.p1	305
Mcapitata_10693.p1	123
Mcapitata_10694.p1	981
Mcapitata_10695.p2	140
Mcapitata_10696.p1	140
Mcapitata_10698.p1	387
Mcapitata_10699.p1	326
Mcapitata_107.p1	134
Mcapitata_1070.p1	161
Mcapitata_10700.p1	541
Mcapitata_10702.p2	141
Mcapitata_10704.p1	504
Mcapitata_10707.p1	362
Mcapitata_10709.p1	264
Mcapitata_1071.p1	712
Mcapitata_10711.p1	227
Mcapitata_10712.p1	154
Mcapitata_10713.p1	160
Mcapitata_10714.p1	222
Mcapitata_10716.p1	317
Mcapitata_10717.p1	471
Mcapitata_10718.p1	271
Mcapitata_1072.p1	349
Mcapitata_10720.p1	252
Mcapitata_10721.p1	390
Mcapitata_10722.p1	185
Mcapitata_10724.p1	274
Mcapitata_10725.p1	200
Mcapitata_10726.p1	232
Mcapitata_10727.p1	461
Mcapitata_10728.p1	219
Mcapitata_10729.p2	111
Mcapitata_1073.p1	189
Mcapitata_10731.p1	251
Mcapitata_10732.p1	867
Mcapitata_10733.p1	695
Mcapitata_10734.p1	230
Mcapitata_10735.p1	106
Mcapitata_10737.p1	140
Mcapitata_10740.p1	413
Mcapitata_10741.p1	291
Mcapitata_10743.p1	779
Mcapitata_10744.p1	286
Mcapitata_10745.p1	483
Mcapitata_10746.p1	529
Mcapitata_10747.p1	420
Mcapitata_10748.p1	483
Mcapitata_10749.p1	806
Mcapitata_1075.p1	136
Mcapitata_10750.p1	266
Mcapitata_10751.p1	661
Mcapitata_10752.p1	357
Mcapitata_10753.p1	186
Mcapitata_10754.p1	413
Mcapitata_10756.p1	184
Mcapitata_10757.p1	142
Mcapitata_10758.p1	145
Mcapitata_10759.p1	448
Mcapitata_10760.p1	103
Mcapitata_10762.p1	254
Mcapitata_10764.p1	294
Mcapitata_10766.p1	228
Mcapitata_10767.p1	233
Mcapitata_10768.p1	162
Mcapitata_10769.p2	171
Mcapitata_1077.p1	607
Mcapitata_10770.p1	362
Mcapitata_10771.p1	102
Mcapitata_10772.p1	102
Mcapitata_10773.p1	160
Mcapitata_10774.p1	406
Mcapitata_10775.p1	254
Mcapitata_10778.p1	316
Mcapitata_10779.p1	1217
Mcapitata_1078.p1	449
Mcapitata_10781.p1	772
Mcapitata_10782.p1	332
Mcapitata_10784.p1	300
Mcapitata_10785.p1	101
Mcapitata_10786.p1	263
Mcapitata_10787.p1	187
Mcapitata_10788.p1	374
Mcapitata_10789.p1	110
Mcapitata_1079.p1	107
Mcapitata_10791.p1	124
Mcapitata_10792.p1	267
Mcapitata_10793.p1	166
Mcapitata_10794.p1	846
Mcapitata_10795.p1	562
Mcapitata_10796.p1	510
Mcapitata_10797.p1	328
Mcapitata_108.p1	294
Mcapitata_1080.p1	388
Mcapitata_10800.p1	115
Mcapitata_10801.p1	175
Mcapitata_10802.p1	563
Mcapitata_10803.p1	170
Mcapitata_10804.p1	430
Mcapitata_10807.p2	218
Mcapitata_10808.p1	1629
Mcapitata_10809.p1	345
Mcapitata_1081.p1	139
Mcapitata_10810.p1	1091
Mcapitata_10811.p1	332
Mcapitata_10812.p1	332
Mcapitata_10813.p1	122
Mcapitata_10814.p1	114
Mcapitata_10815.p1	113
Mcapitata_10816.p1	157
Mcapitata_10817.p1	183
Mcapitata_10818.p1	391
Mcapitata_1082.p1	127
Mcapitata_10822.p2	101
Mcapitata_10824.p1	152
Mcapitata_10825.p1	480
Mcapitata_10826.p1	518
Mcapitata_10828.p2	212
Mcapitata_1083.p1	1390
Mcapitata_10831.p1	577
Mcapitata_10832.p1	116
Mcapitata_10834.p1	114
Mcapitata_10835.p1	621
Mcapitata_10836.p1	228
Mcapitata_10839.p1	329
Mcapitata_1084.p1	345
Mcapitata_10841.p1	601
Mcapitata_10842.p2	358
Mcapitata_10844.p1	175
Mcapitata_10845.p1	284
Mcapitata_10846.p1	250
Mcapitata_10848.p2	150
Mcapitata_10849.p1	116
Mcapitata_1085.p2	148
Mcapitata_10850.p1	348
Mcapitata_10851.p1	472
Mcapitata_10852.p1	708
Mcapitata_10853.p1	323
Mcapitata_10854.p1	440
Mcapitata_10855.p1	205
Mcapitata_10857.p1	668
Mcapitata_10859.p1	624
Mcapitata_1086.p1	145
Mcapitata_10860.p1	479
Mcapitata_10861.p1	341
Mcapitata_10862.p1	339
Mcapitata_10864.p1	479
Mcapitata_10866.p1	309
Mcapitata_10868.p1	312
Mcapitata_10869.p1	290
Mcapitata_1087.p1	182
Mcapitata_10870.p2	103
Mcapitata_10871.p1	1191
Mcapitata_10872.p1	314
Mcapitata_10875.p1	268
Mcapitata_10876.p1	365
Mcapitata_10877.p1	228
Mcapitata_10878.p1	167
Mcapitata_10879.p1	408
Mcapitata_1088.p1	139
Mcapitata_10880.p1	448
Mcapitata_10881.p1	225
Mcapitata_10883.p1	274
Mcapitata_10884.p1	566
Mcapitata_10885.p1	345
Mcapitata_10887.p1	430
Mcapitata_10888.p1	129
Mcapitata_10889.p1	346
Mcapitata_1089.p2	115
Mcapitata_10890.p1	390
Mcapitata_10892.p1	389
Mcapitata_10893.p1	398
Mcapitata_10894.p1	148
Mcapitata_10896.p1	376
Mcapitata_10897.p1	236
Mcapitata_10898.p1	98
Mcapitata_10899.p1	97
Mcapitata_1090.p1	391
Mcapitata_10901.p1	530
Mcapitata_10902.p1	313
Mcapitata_10903.p1	343
Mcapitata_10904.p1	273
Mcapitata_10905.p1	476
Mcapitata_10906.p1	185
Mcapitata_10908.p1	347
Mcapitata_10909.p2	257
Mcapitata_1091.p1	184
Mcapitata_10910.p1	215
Mcapitata_10911.p1	479
Mcapitata_10913.p1	599
Mcapitata_10918.p1	221
Mcapitata_10919.p1	146
Mcapitata_10920.p1	437
Mcapitata_10921.p1	116
Mcapitata_10922.p1	199
Mcapitata_10923.p1	352
Mcapitata_10928.p1	635
Mcapitata_10929.p1	177
Mcapitata_1093.p1	138
Mcapitata_10930.p1	279
Mcapitata_10931.p1	526
Mcapitata_10932.p1	165
Mcapitata_10934.p1	223
Mcapitata_10938.p1	307
Mcapitata_10939.p1	304
Mcapitata_1094.p1	138
Mcapitata_10940.p1	216
Mcapitata_10941.p1	111
Mcapitata_10942.p1	111
Mcapitata_10944.p1	421
Mcapitata_10945.p1	158
Mcapitata_10946.p1	142
Mcapitata_10947.p1	160
Mcapitata_10948.p1	206
Mcapitata_10949.p1	652
Mcapitata_1095.p1	201
Mcapitata_10950.p1	399
Mcapitata_10951.p1	741
Mcapitata_10952.p2	306
Mcapitata_10953.p1	187
Mcapitata_10955.p1	232
Mcapitata_10957.p1	306
Mcapitata_10958.p1	702
Mcapitata_10959.p1	134
Mcapitata_10960.p1	216
Mcapitata_10964.p1	353
Mcapitata_10965.p1	1173
Mcapitata_10966.p1	234
Mcapitata_10967.p1	120
Mcapitata_10968.p1	172
Mcapitata_10969.p1	177
Mcapitata_10971.p1	274
Mcapitata_10974.p1	439
Mcapitata_10975.p1	411
Mcapitata_10979.p1	137
Mcapitata_1098.p1	222
Mcapitata_10980.p1	395
Mcapitata_10983.p1	178
Mcapitata_10984.p1	157
Mcapitata_10985.p1	159
Mcapitata_10986.p1	280
Mcapitata_10987.p1	110
Mcapitata_10988.p1	108
Mcapitata_1099.p1	587
Mcapitata_10990.p1	183
Mcapitata_10991.p1	171
Mcapitata_10993.p1	505
Mcapitata_10994.p1	417
Mcapitata_10995.p1	246
Mcapitata_10996.p1	246
Mcapitata_10997.p1	350
Mcapitata_10998.p1	925
Mcapitata_10999.p1	107
Mcapitata_11.p1	268
Mcapitata_110.p1	197
Mcapitata_1100.p1	358
Mcapitata_11000.p1	118
Mcapitata_11001.p1	296
Mcapitata_11002.p1	713
Mcapitata_11003.p1	186
Mcapitata_11004.p1	583
Mcapitata_11005.p1	351
Mcapitata_11006.p1	698
Mcapitata_11007.p1	368
Mcapitata_11008.p1	350
Mcapitata_11009.p1	224
Mcapitata_11010.p1	367
Mcapitata_11013.p1	155
Mcapitata_11014.p1	313
Mcapitata_11015.p1	220
Mcapitata_11016.p1	270
Mcapitata_11017.p1	467
Mcapitata_11019.p1	209
Mcapitata_1102.p1	361
Mcapitata_11020.p1	134
Mcapitata_11021.p1	192
Mcapitata_11022.p1	475
Mcapitata_11025.p1	405
Mcapitata_11026.p1	1649
Mcapitata_11027.p1	425
Mcapitata_11028.p2	240
Mcapitata_11029.p1	531
Mcapitata_1103.p1	406
Mcapitata_11031.p1	517
Mcapitata_11032.p1	575
Mcapitata_11034.p1	370
Mcapitata_11035.p1	328
Mcapitata_11038.p1	978
Mcapitata_11040.p1	246
Mcapitata_11041.p1	162
Mcapitata_11042.p1	123
Mcapitata_11043.p1	181
Mcapitata_11045.p1	253
Mcapitata_11046.p1	229
Mcapitata_11049.p1	419
Mcapitata_1105.p1	161
Mcapitata_11050.p1	324
Mcapitata_11051.p1	425
Mcapitata_11052.p1	178
Mcapitata_11053.p1	170
Mcapitata_11054.p1	210
Mcapitata_11055.p1	757
Mcapitata_11056.p1	501
Mcapitata_11057.p1	703
Mcapitata_11058.p1	653
Mcapitata_11059.p1	575
Mcapitata_1106.p1	259
Mcapitata_11060.p1	370
Mcapitata_11065.p2	223
Mcapitata_11066.p1	188
Mcapitata_11067.p1	197
Mcapitata_11069.p1	245
Mcapitata_1107.p1	269
Mcapitata_11070.p1	367
Mcapitata_11071.p1	202
Mcapitata_11072.p1	847
Mcapitata_11073.p1	375
Mcapitata_11076.p1	149
Mcapitata_11077.p1	119
Mcapitata_11079.p1	325
Mcapitata_1108.p1	269
Mcapitata_11080.p1	135
Mcapitata_11081.p1	200
Mcapitata_11083.p1	158
Mcapitata_11085.p1	379
Mcapitata_11086.p2	106
Mcapitata_11087.p1	160
