Maequitube_11319.p1	138
Maequitube_11321.p1	192
Maequitube_11322.p2	110
Maequitube_11324.p1	661
Maequitube_11326.p1	798
Maequitube_11329.p1	168
Maequitube_11330.p1	612
Maequitube_11332.p1	333
Maequitube_11333.p1	1379
Maequitube_11334.p1	488
Maequitube_11342.p1	677
Maequitube_11346.p1	101
Maequitube_11348.p1	129
Maequitube_11349.p1	698
Maequitube_1135.p1	2283
Maequitube_11355.p1	396
Maequitube_11358.p1	920
Maequitube_11360.p1	102
Maequitube_11362.p1	116
Maequitube_11364.p1	116
Maequitube_11366.p1	560
Maequitube_11368.p1	375
Maequitube_1137.p1	960
Maequitube_11370.p1	184
Maequitube_11373.p1	389
Maequitube_11376.p1	193
Maequitube_11379.p1	690
Maequitube_1138.p1	474
Maequitube_11380.p1	111
Maequitube_11383.p1	371
Maequitube_11385.p1	583
Maequitube_11388.p1	148
Maequitube_11389.p2	207
Maequitube_1139.p1	172
Maequitube_11392.p1	872
Maequitube_11394.p2	442
Maequitube_11396.p1	585
Maequitube_11399.p1	209
Maequitube_1140.p1	383
Maequitube_11401.p1	485
Maequitube_11403.p1	334
Maequitube_11405.p1	334
Maequitube_11407.p1	330
Maequitube_11408.p1	427
Maequitube_1141.p1	655
Maequitube_11410.p1	442
Maequitube_11415.p1	324
Maequitube_11417.p1	124
Maequitube_11419.p1	209
Maequitube_1142.p1	313
Maequitube_11420.p1	125
Maequitube_11421.p1	723
Maequitube_11426.p1	2347
Maequitube_11427.p1	606
Maequitube_11429.p1	464
Maequitube_1143.p2	134
Maequitube_11431.p1	154
Maequitube_11432.p1	177
Maequitube_11435.p1	216
Maequitube_11436.p1	412
Maequitube_11438.p1	678
Maequitube_11440.p1	632
Maequitube_11444.p1	360
Maequitube_11445.p1	1041
Maequitube_11447.p1	655
Maequitube_1145.p1	293
Maequitube_11452.p1	988
Maequitube_11454.p1	184
Maequitube_11455.p1	454
Maequitube_11456.p1	437
Maequitube_11457.p1	334
Maequitube_11465.p1	266
Maequitube_11466.p1	472
Maequitube_11467.p1	347
Maequitube_11468.p1	673
Maequitube_1147.p1	343
Maequitube_11474.p1	154
Maequitube_11475.p1	206
Maequitube_11477.p1	426
Maequitube_11479.p1	883
Maequitube_11481.p1	116
Maequitube_11484.p1	426
Maequitube_11485.p1	963
Maequitube_11487.p2	903
Maequitube_11488.p1	243
Maequitube_1149.p1	113
Maequitube_11491.p1	130
Maequitube_11492.p1	111
Maequitube_11494.p1	164
Maequitube_11495.p1	111
Maequitube_11497.p1	1309
Maequitube_11499.p1	1917
Maequitube_11503.p1	689
Maequitube_11505.p1	341
Maequitube_11511.p1	994
Maequitube_11515.p1	740
Maequitube_11517.p1	1300
Maequitube_11518.p1	145
Maequitube_11519.p1	331
Maequitube_11520.p1	101
Maequitube_11522.p1	381
Maequitube_11526.p1	455
Maequitube_11529.p1	697
Maequitube_1153.p1	164
Maequitube_11533.p1	139
Maequitube_11534.p1	292
Maequitube_11535.p1	224
Maequitube_11536.p1	252
Maequitube_11537.p1	259
Maequitube_11538.p1	113
Maequitube_11539.p1	689
Maequitube_1154.p1	180
Maequitube_11540.p1	410
Maequitube_11542.p1	410
Maequitube_11544.p1	1262
Maequitube_11549.p1	266
Maequitube_1155.p2	136
Maequitube_11551.p1	1419
Maequitube_11554.p1	779
Maequitube_11559.p1	230
Maequitube_11562.p1	837
Maequitube_11564.p1	193
Maequitube_11566.p1	168
Maequitube_11567.p1	168
Maequitube_11569.p1	1301
Maequitube_1157.p1	136
Maequitube_11572.p1	204
Maequitube_11573.p1	219
Maequitube_11577.p1	160
Maequitube_11578.p2	151
Maequitube_11580.p1	1479
Maequitube_11582.p1	233
Maequitube_11584.p1	1365
Maequitube_11587.p1	1251
Maequitube_11590.p1	904
Maequitube_11592.p1	298
Maequitube_11593.p1	130
Maequitube_11594.p1	198
Maequitube_1160.p1	434
Maequitube_11600.p1	234
Maequitube_11601.p1	148
Maequitube_11602.p1	147
Maequitube_11603.p1	958
Maequitube_11606.p1	271
Maequitube_11607.p1	832
Maequitube_1161.p1	397
Maequitube_11610.p1	198
Maequitube_11612.p1	159
Maequitube_11613.p1	476
Maequitube_11614.p1	132
Maequitube_11615.p1	360
Maequitube_11616.p1	361
Maequitube_11618.p1	633
Maequitube_11620.p1	192
Maequitube_11621.p1	203
Maequitube_11622.p1	130
Maequitube_11623.p1	123
Maequitube_11624.p1	258
Maequitube_11627.p1	882
Maequitube_11628.p1	354
Maequitube_11630.p1	204
Maequitube_11631.p1	177
Maequitube_11632.p1	1382
Maequitube_11634.p1	431
Maequitube_11638.p1	427
Maequitube_11639.p1	427
Maequitube_11640.p1	133
Maequitube_11643.p1	257
Maequitube_11644.p1	636
Maequitube_11645.p2	100
Maequitube_11646.p1	554
Maequitube_11648.p1	898
Maequitube_11649.p1	147
Maequitube_1165.p1	677
Maequitube_11653.p1	179
Maequitube_11658.p1	767
Maequitube_11661.p1	263
Maequitube_11662.p1	899
Maequitube_11664.p1	186
Maequitube_11665.p1	496
Maequitube_11666.p1	677
Maequitube_1167.p1	166
Maequitube_11671.p1	716
Maequitube_11672.p1	203
Maequitube_11674.p1	370
Maequitube_11676.p1	173
Maequitube_1168.p2	156
Maequitube_11680.p1	115
Maequitube_11681.p1	163
Maequitube_11684.p1	601
Maequitube_11685.p1	210
Maequitube_11686.p1	115
Maequitube_11687.p2	131
Maequitube_1169.p1	166
Maequitube_11693.p1	656
Maequitube_11696.p1	587
Maequitube_11697.p1	177
Maequitube_11699.p1	932
Maequitube_1170.p1	254
Maequitube_11701.p1	195
Maequitube_11704.p1	222
Maequitube_11706.p1	227
Maequitube_11708.p1	102
Maequitube_11710.p1	281
Maequitube_11711.p1	198
Maequitube_11712.p1	106
Maequitube_11714.p1	1124
Maequitube_11719.p1	683
Maequitube_11722.p1	259
Maequitube_11723.p1	364
Maequitube_11725.p1	334
Maequitube_11726.p1	114
Maequitube_11727.p1	321
Maequitube_11728.p1	196
Maequitube_11729.p1	334
Maequitube_11730.p1	106
Maequitube_11734.p1	585
Maequitube_11739.p1	4881
Maequitube_1174.p2	110
Maequitube_11741.p1	1197
Maequitube_11747.p1	1190
Maequitube_1175.p1	143
Maequitube_11750.p1	542
Maequitube_11753.p1	222
Maequitube_11754.p1	1880
Maequitube_11755.p1	167
Maequitube_11758.p1	254
Maequitube_11760.p1	591
Maequitube_11764.p1	342
Maequitube_11766.p1	151
Maequitube_11768.p1	382
Maequitube_11769.p1	142
Maequitube_11775.p1	864
Maequitube_11776.p1	382
Maequitube_11777.p1	174
Maequitube_11778.p1	864
Maequitube_1178.p1	433
Maequitube_11782.p1	396
Maequitube_11786.p1	437
Maequitube_11787.p1	230
Maequitube_1179.p1	172
Maequitube_11793.p1	420
Maequitube_11794.p1	518
Maequitube_11795.p1	391
Maequitube_11796.p2	240
Maequitube_11797.p1	124
Maequitube_11799.p1	152
Maequitube_118.p1	414
Maequitube_1180.p1	547
Maequitube_11800.p1	1044
Maequitube_11806.p1	418
Maequitube_11807.p1	1175
Maequitube_11808.p1	192
Maequitube_11809.p1	281
Maequitube_1181.p1	126
Maequitube_11811.p1	247
Maequitube_11812.p1	317
Maequitube_11816.p1	463
Maequitube_11817.p1	298
Maequitube_11818.p1	494
Maequitube_11823.p2	123
Maequitube_11824.p1	198
Maequitube_11825.p1	459
Maequitube_11827.p2	145
Maequitube_11834.p1	725
Maequitube_11835.p1	258
Maequitube_11836.p1	193
Maequitube_11839.p1	164
Maequitube_11840.p1	153
Maequitube_11847.p1	241
Maequitube_11848.p1	268
Maequitube_11849.p1	392
Maequitube_1185.p1	537
Maequitube_11851.p1	324
Maequitube_11852.p2	196
Maequitube_11853.p1	479
Maequitube_11854.p1	521
Maequitube_11857.p1	143
Maequitube_11858.p1	391
Maequitube_11859.p1	397
Maequitube_11862.p1	383
Maequitube_11864.p1	102
Maequitube_11868.p1	226
Maequitube_11869.p1	432
Maequitube_1187.p1	261
Maequitube_11872.p1	603
Maequitube_11874.p1	692
Maequitube_11877.p1	477
Maequitube_11879.p1	171
Maequitube_11880.p1	156
Maequitube_11881.p1	180
Maequitube_11883.p1	174
Maequitube_11885.p1	190
Maequitube_11886.p1	185
Maequitube_11887.p1	190
Maequitube_11888.p1	190
Maequitube_11889.p1	536
Maequitube_1189.p1	133
Maequitube_11892.p1	235
Maequitube_11893.p1	878
Maequitube_11896.p1	232
Maequitube_11899.p1	490
Maequitube_1190.p1	309
Maequitube_11904.p1	535
Maequitube_11905.p1	116
Maequitube_1191.p1	114
Maequitube_11916.p1	152
Maequitube_11917.p1	383
Maequitube_11918.p1	1624
Maequitube_11919.p1	166
Maequitube_11921.p3	109
Maequitube_11922.p1	322
Maequitube_11924.p1	246
Maequitube_11925.p1	814
Maequitube_11928.p1	1385
Maequitube_1193.p1	362
Maequitube_11933.p1	526
Maequitube_11935.p1	502
Maequitube_11936.p1	234
Maequitube_11938.p1	319
Maequitube_1194.p1	219
Maequitube_11940.p1	239
Maequitube_11941.p1	193
Maequitube_11942.p1	233
Maequitube_11945.p1	199
Maequitube_11947.p1	619
Maequitube_11949.p1	112
Maequitube_11950.p1	296
Maequitube_11952.p1	330
Maequitube_11954.p1	1156
Maequitube_11956.p1	388
Maequitube_1196.p1	285
Maequitube_11966.p1	572
Maequitube_11969.p1	105
Maequitube_1197.p1	299
Maequitube_11971.p1	199
Maequitube_11972.p1	357
Maequitube_11973.p1	709
Maequitube_11977.p1	863
Maequitube_11978.p1	216
Maequitube_11979.p1	147
Maequitube_11980.p1	254
Maequitube_11985.p1	107
Maequitube_11989.p1	117
Maequitube_11990.p1	259
Maequitube_11991.p1	155
Maequitube_11994.p1	312
Maequitube_11998.p1	872
Maequitube_11999.p1	671
Maequitube_12.p2	104
Maequitube_12001.p1	691
Maequitube_12006.p1	2906
