Fscutaria_100689.p1	185
Fscutaria_100690.p1	204
Fscutaria_100691.p1	143
Fscutaria_100692.p1	115
Fscutaria_1007.p1	115
Fscutaria_100700.p1	210
Fscutaria_100705.p1	174
Fscutaria_100708.p1	111
Fscutaria_100712.p1	167
Fscutaria_100717.p1	452
Fscutaria_10072.p1	345
Fscutaria_100721.p1	208
Fscutaria_100729.p1	649
Fscutaria_10073.p1	279
Fscutaria_100731.p1	324
Fscutaria_100734.p1	419
Fscutaria_100737.p1	448
Fscutaria_10074.p1	156
Fscutaria_100740.p1	565
Fscutaria_100741.p1	467
Fscutaria_100742.p1	630
Fscutaria_100748.p1	176
Fscutaria_100750.p1	302
Fscutaria_100754.p1	333
Fscutaria_100768.p1	112
Fscutaria_100776.p1	683
Fscutaria_100778.p1	534
Fscutaria_10078.p1	166
Fscutaria_100781.p1	165
Fscutaria_100784.p1	356
Fscutaria_100786.p1	360
Fscutaria_100795.p1	205
Fscutaria_100798.p1	138
Fscutaria_10080.p1	184
Fscutaria_100805.p1	127
Fscutaria_10081.p1	396
Fscutaria_100810.p1	194
Fscutaria_100811.p1	246
Fscutaria_100818.p1	241
Fscutaria_100820.p1	195
Fscutaria_100825.p1	104
Fscutaria_100829.p1	405
Fscutaria_100830.p1	110
Fscutaria_10084.p1	248
Fscutaria_100854.p1	157
Fscutaria_100856.p1	116
Fscutaria_100867.p1	377
Fscutaria_100870.p1	105
Fscutaria_100873.p1	390
Fscutaria_100877.p1	443
Fscutaria_100878.p1	247
Fscutaria_100883.p1	116
Fscutaria_100886.p1	1377
Fscutaria_100894.p1	134
Fscutaria_100895.p2	115
Fscutaria_100896.p1	388
Fscutaria_100915.p2	670
Fscutaria_100920.p1	2509
Fscutaria_100933.p1	119
Fscutaria_100934.p1	406
Fscutaria_100938.p1	153
Fscutaria_10094.p1	546
Fscutaria_100949.p1	247
Fscutaria_100952.p1	147
Fscutaria_100955.p1	1165
Fscutaria_100958.p1	1077
Fscutaria_10096.p1	234
Fscutaria_100970.p1	999
Fscutaria_100972.p1	348
Fscutaria_100974.p1	501
Fscutaria_100981.p1	465
Fscutaria_100985.p1	348
Fscutaria_100991.p1	248
Fscutaria_100992.p1	113
Fscutaria_100998.p1	429
Fscutaria_10101.p1	212
Fscutaria_101011.p1	160
Fscutaria_101016.p1	392
Fscutaria_101017.p1	1043
Fscutaria_101018.p1	261
Fscutaria_101019.p1	100
Fscutaria_101024.p1	779
Fscutaria_101034.p1	168
Fscutaria_101038.p1	399
Fscutaria_101043.p1	320
Fscutaria_101044.p1	219
Fscutaria_10105.p1	169
Fscutaria_101052.p1	557
Fscutaria_101055.p1	284
Fscutaria_101058.p1	290
Fscutaria_101063.p1	303
Fscutaria_101072.p1	159
Fscutaria_101077.p1	202
Fscutaria_101087.p1	438
Fscutaria_101100.p1	145
Fscutaria_101110.p1	130
Fscutaria_101117.p1	132
Fscutaria_101123.p1	108
Fscutaria_101124.p1	680
Fscutaria_101125.p1	193
Fscutaria_10113.p1	157
Fscutaria_101130.p1	442
Fscutaria_101147.p1	218
Fscutaria_101150.p1	386
Fscutaria_101155.p1	153
Fscutaria_101159.p1	337
Fscutaria_101166.p1	153
Fscutaria_101167.p1	294
Fscutaria_10117.p1	91
Fscutaria_101170.p1	100
Fscutaria_101172.p1	113
Fscutaria_101180.p1	537
Fscutaria_101186.p1	212
Fscutaria_10119.p1	285
Fscutaria_101190.p2	547
Fscutaria_101191.p1	807
Fscutaria_101197.p1	238
Fscutaria_10120.p1	146
Fscutaria_101201.p1	407
Fscutaria_101206.p1	201
Fscutaria_101213.p1	269
Fscutaria_10122.p1	305
Fscutaria_101221.p1	1876
Fscutaria_101223.p1	746
Fscutaria_101229.p1	306
Fscutaria_101232.p1	630
Fscutaria_101241.p1	101
Fscutaria_101242.p1	350
Fscutaria_101246.p1	110
Fscutaria_10125.p1	201
Fscutaria_101251.p1	156
Fscutaria_101254.p1	509
Fscutaria_101257.p1	243
Fscutaria_101260.p1	308
Fscutaria_101263.p1	289
Fscutaria_101268.p1	215
Fscutaria_101278.p1	110
Fscutaria_101279.p1	123
Fscutaria_101280.p1	346
Fscutaria_101284.p1	398
Fscutaria_10129.p1	466
Fscutaria_101293.p1	666
Fscutaria_101302.p1	283
Fscutaria_101308.p1	153
Fscutaria_101310.p1	137
Fscutaria_101312.p1	700
Fscutaria_101323.p1	217
Fscutaria_101324.p1	138
Fscutaria_101326.p1	227
Fscutaria_101327.p2	333
Fscutaria_101329.p1	177
Fscutaria_10133.p1	516
Fscutaria_101331.p1	164
Fscutaria_101339.p1	89
Fscutaria_101346.p1	257
Fscutaria_101348.p1	118
Fscutaria_101356.p1	283
Fscutaria_101368.p1	131
Fscutaria_10137.p1	150
Fscutaria_101372.p1	320
Fscutaria_101377.p1	637
Fscutaria_101378.p1	198
Fscutaria_10138.p1	193
Fscutaria_10139.p1	110
Fscutaria_101398.p1	181
Fscutaria_10140.p1	243
Fscutaria_101402.p2	134
Fscutaria_101405.p1	581
Fscutaria_101410.p1	374
Fscutaria_101418.p1	592
Fscutaria_101421.p1	340
Fscutaria_101422.p1	484
Fscutaria_101433.p1	349
Fscutaria_101442.p1	561
Fscutaria_101448.p2	270
Fscutaria_101450.p1	431
Fscutaria_10147.p1	265
Fscutaria_101475.p1	1194
Fscutaria_101477.p2	112
Fscutaria_101479.p2	447
Fscutaria_10148.p1	166
Fscutaria_101483.p1	391
Fscutaria_101487.p1	109
Fscutaria_101495.p1	159
Fscutaria_101497.p1	1129
Fscutaria_101499.p1	101
Fscutaria_101504.p1	685
Fscutaria_101513.p1	458
Fscutaria_101517.p1	139
Fscutaria_101519.p1	501
Fscutaria_10152.p1	236
Fscutaria_101521.p1	597
Fscutaria_101527.p1	522
Fscutaria_101530.p1	512
Fscutaria_101532.p2	220
Fscutaria_101533.p1	529
Fscutaria_101556.p1	152
Fscutaria_101557.p1	150
Fscutaria_10156.p1	343
Fscutaria_101561.p1	145
Fscutaria_101562.p1	133
Fscutaria_101563.p1	822
Fscutaria_101564.p1	242
Fscutaria_101566.p1	203
Fscutaria_101569.p1	658
Fscutaria_101575.p1	165
Fscutaria_101578.p1	189
Fscutaria_10158.p1	269
Fscutaria_101583.p2	949
Fscutaria_101586.p1	109
Fscutaria_101588.p1	107
Fscutaria_101589.p1	167
Fscutaria_101590.p1	499
Fscutaria_101591.p1	356
Fscutaria_101595.p1	153
Fscutaria_101596.p2	587
Fscutaria_101604.p1	1959
Fscutaria_101608.p1	373
Fscutaria_101612.p1	135
Fscutaria_101615.p1	337
Fscutaria_101618.p1	315
Fscutaria_101627.p1	254
Fscutaria_101632.p1	161
Fscutaria_101633.p1	115
Fscutaria_101636.p1	172
Fscutaria_101638.p1	672
Fscutaria_101649.p1	1149
Fscutaria_101656.p1	222
Fscutaria_101662.p1	320
Fscutaria_101665.p2	522
Fscutaria_101671.p1	198
Fscutaria_101678.p1	208
Fscutaria_101686.p2	360
Fscutaria_101690.p1	855
Fscutaria_1017.p1	111
Fscutaria_101706.p2	112
Fscutaria_101708.p1	358
Fscutaria_101712.p1	586
Fscutaria_101718.p1	226
Fscutaria_101722.p1	736
Fscutaria_101723.p1	132
Fscutaria_101732.p1	910
Fscutaria_101736.p2	529
Fscutaria_10174.p1	357
Fscutaria_101745.p1	102
Fscutaria_101751.p1	154
Fscutaria_101753.p1	512
Fscutaria_101758.p1	209
Fscutaria_10178.p1	111
Fscutaria_101786.p1	952
Fscutaria_101790.p1	325
Fscutaria_1018.p1	162
Fscutaria_10180.p1	569
Fscutaria_101801.p1	273
Fscutaria_101802.p1	550
Fscutaria_101807.p1	474
Fscutaria_101813.p1	233
Fscutaria_101817.p1	119
Fscutaria_101818.p1	283
Fscutaria_101819.p1	168
Fscutaria_101820.p2	273
Fscutaria_101824.p1	547
Fscutaria_101828.p1	214
Fscutaria_101831.p1	130
Fscutaria_101832.p1	407
Fscutaria_101835.p1	307
Fscutaria_101844.p1	565
Fscutaria_101846.p2	173
Fscutaria_10185.p1	103
Fscutaria_101852.p1	179
Fscutaria_101854.p1	262
Fscutaria_101859.p1	136
Fscutaria_101868.p1	192
Fscutaria_10187.p2	151
Fscutaria_101870.p1	320
Fscutaria_101871.p1	491
Fscutaria_101879.p1	99
Fscutaria_101881.p1	230
Fscutaria_101884.p1	129
Fscutaria_101887.p2	227
Fscutaria_10189.p1	389
Fscutaria_101890.p1	166
Fscutaria_101897.p1	264
Fscutaria_101908.p1	888
Fscutaria_101913.p1	140
Fscutaria_10192.p1	248
Fscutaria_101927.p1	256
Fscutaria_10193.p1	227
Fscutaria_101935.p1	489
Fscutaria_10194.p1	148
Fscutaria_101940.p1	413
Fscutaria_101946.p1	314
Fscutaria_101948.p1	234
Fscutaria_101952.p1	292
Fscutaria_101961.p2	273
Fscutaria_101968.p1	587
Fscutaria_101970.p1	99
Fscutaria_101975.p1	144
Fscutaria_101989.p1	202
Fscutaria_10199.p1	106
Fscutaria_101996.p1	827
Fscutaria_101997.p1	566
Fscutaria_102.p1	168
Fscutaria_1020.p1	410
Fscutaria_102000.p1	1399
Fscutaria_102002.p2	401
Fscutaria_102007.p1	730
Fscutaria_102009.p1	1853
Fscutaria_102012.p1	401
Fscutaria_102018.p1	100
Fscutaria_102022.p1	187
Fscutaria_102027.p1	171
Fscutaria_10203.p1	148
Fscutaria_102031.p1	167
Fscutaria_102035.p1	277
Fscutaria_102039.p1	114
Fscutaria_102042.p1	166
Fscutaria_102046.p1	157
Fscutaria_10205.p1	128
Fscutaria_102066.p1	1433
Fscutaria_102075.p1	299
Fscutaria_102079.p2	142
Fscutaria_102081.p1	210
Fscutaria_102083.p1	254
Fscutaria_102085.p1	140
Fscutaria_102093.p1	227
Fscutaria_102095.p1	226
Fscutaria_10210.p1	120
Fscutaria_102100.p1	653
Fscutaria_102102.p1	116
Fscutaria_102107.p1	345
Fscutaria_102109.p1	158
Fscutaria_102114.p1	387
Fscutaria_102127.p1	483
Fscutaria_102129.p1	338
Fscutaria_102130.p2	948
Fscutaria_102132.p1	171
Fscutaria_102134.p1	282
Fscutaria_102136.p1	608
Fscutaria_102138.p1	130
Fscutaria_102148.p1	546
Fscutaria_102154.p1	153
Fscutaria_102157.p1	141
Fscutaria_10216.p1	189
Fscutaria_102167.p1	263
Fscutaria_102168.p1	379
Fscutaria_10217.p1	127
Fscutaria_102176.p1	134
Fscutaria_102177.p1	877
Fscutaria_10218.p1	305
Fscutaria_102182.p2	425
Fscutaria_102187.p1	349
Fscutaria_102188.p1	430
Fscutaria_102190.p1	264
Fscutaria_102196.p1	358
Fscutaria_10220.p1	323
Fscutaria_102209.p1	480
Fscutaria_102215.p1	208
Fscutaria_102217.p1	502
Fscutaria_102223.p1	151
Fscutaria_102224.p1	372
Fscutaria_102228.p1	441
Fscutaria_102229.p1	1468
Fscutaria_102231.p1	118
Fscutaria_102243.p1	237
Fscutaria_102244.p1	360
Fscutaria_102248.p1	414
Fscutaria_102250.p1	241
Fscutaria_102258.p1	131
Fscutaria_102259.p1	792
Fscutaria_10226.p1	184
Fscutaria_102262.p1	114
Fscutaria_102274.p1	110
Fscutaria_102280.p1	408
Fscutaria_102281.p1	171
Fscutaria_102283.p1	247
Fscutaria_10229.p1	428
Fscutaria_102295.p1	123
Fscutaria_102298.p1	169
Fscutaria_10230.p1	194
Fscutaria_102301.p1	381
Fscutaria_102302.p1	373
Fscutaria_102313.p2	210
Fscutaria_102321.p1	312
Fscutaria_102323.p1	149
Fscutaria_10233.p1	105
Fscutaria_102330.p1	186
Fscutaria_102332.p1	150
Fscutaria_102336.p1	117
Fscutaria_102339.p1	598
Fscutaria_10234.p1	238
Fscutaria_102342.p1	227
Fscutaria_102344.p2	358
Fscutaria_102349.p1	165
Fscutaria_102358.p1	648
Fscutaria_102369.p1	232
Fscutaria_10237.p1	100
Fscutaria_102375.p1	503
Fscutaria_102377.p1	414
Fscutaria_102383.p1	99
Fscutaria_102387.p1	108
Fscutaria_10239.p1	258
Fscutaria_102390.p1	354
Fscutaria_102393.p1	170
Fscutaria_102394.p1	391
Fscutaria_102396.p1	236
Fscutaria_102397.p2	516
Fscutaria_102406.p1	195
Fscutaria_10241.p1	221
Fscutaria_102413.p1	213
Fscutaria_102417.p1	1057
Fscutaria_102424.p1	135
Fscutaria_102430.p1	268
Fscutaria_102435.p1	191
Fscutaria_102438.p1	332
Fscutaria_102439.p2	757
Fscutaria_10244.p1	211
Fscutaria_102448.p2	142
Fscutaria_102457.p1	366
Fscutaria_102459.p1	358
Fscutaria_102465.p1	140
Fscutaria_102468.p1	324
Fscutaria_10248.p1	159
Fscutaria_102488.p1	504
Fscutaria_102493.p1	973
Fscutaria_102495.p1	152
Fscutaria_10250.p1	380
Fscutaria_10251.p1	164
Fscutaria_102513.p1	291
Fscutaria_102529.p1	531
Fscutaria_102533.p1	554
Fscutaria_102534.p1	258
Fscutaria_102541.p1	235
Fscutaria_102543.p2	235
Fscutaria_102544.p1	142
Fscutaria_102548.p1	542
Fscutaria_102563.p1	196
Fscutaria_102566.p1	2465
Fscutaria_102569.p1	612
Fscutaria_102570.p1	354
Fscutaria_102578.p1	219
Fscutaria_102580.p1	113
Fscutaria_102587.p1	136
Fscutaria_10259.p1	103
Fscutaria_102599.p1	396
Fscutaria_10260.p1	353
Fscutaria_102603.p1	200
Fscutaria_102605.p1	337
Fscutaria_102606.p1	543
Fscutaria_102610.p1	222
Fscutaria_102612.p1	238
Fscutaria_102615.p1	630
Fscutaria_10262.p1	246
Fscutaria_102622.p1	1410
Fscutaria_102628.p1	164
Fscutaria_102635.p1	575
Fscutaria_102638.p1	599
Fscutaria_102645.p2	311
Fscutaria_10265.p1	154
Fscutaria_102650.p1	136
Fscutaria_10266.p1	352
Fscutaria_102668.p1	208
Fscutaria_102675.p1	219
Fscutaria_102676.p1	445
Fscutaria_102684.p1	124
Fscutaria_102688.p1	408
Fscutaria_10269.p1	139
Fscutaria_102691.p1	454
Fscutaria_102702.p1	320
Fscutaria_102714.p1	281
Fscutaria_102729.p1	325
Fscutaria_102741.p1	320
Fscutaria_102744.p1	241
Fscutaria_102745.p1	470
Fscutaria_102756.p1	101
Fscutaria_102761.p1	819
Fscutaria_102762.p1	1740
Fscutaria_102770.p1	130
Fscutaria_102779.p1	944
Fscutaria_102784.p1	212
Fscutaria_102785.p1	235
Fscutaria_102795.p1	193
Fscutaria_102796.p1	544
Fscutaria_102797.p1	125
Fscutaria_102799.p1	210
Fscutaria_1028.p1	257
Fscutaria_102803.p1	484
Fscutaria_102816.p1	592
Fscutaria_102823.p1	1201
Fscutaria_102826.p1	180
Fscutaria_10284.p1	143
Fscutaria_102843.p1	306
Fscutaria_102845.p2	430
Fscutaria_102856.p1	1658
Fscutaria_102859.p2	681
Fscutaria_10286.p1	164
Fscutaria_102868.p1	191
Fscutaria_102870.p1	278
Fscutaria_102883.p1	202
Fscutaria_102896.p1	272
Fscutaria_1029.p1	345
Fscutaria_102905.p1	115
Fscutaria_102907.p1	149
Fscutaria_102909.p1	717
Fscutaria_102919.p1	214
Fscutaria_102921.p1	166
Fscutaria_102924.p1	772
Fscutaria_102936.p1	169
Fscutaria_102937.p1	277
Fscutaria_10294.p1	123
Fscutaria_102942.p1	214
Fscutaria_10295.p1	100
Fscutaria_102954.p2	240
Fscutaria_102960.p1	357
Fscutaria_102963.p1	154
Fscutaria_102975.p1	245
Fscutaria_10298.p1	103
Fscutaria_102986.p1	209
Fscutaria_102991.p2	140
Fscutaria_102999.p1	147
Fscutaria_103.p1	223
Fscutaria_103003.p2	105
Fscutaria_103007.p1	508
Fscutaria_103014.p1	295
Fscutaria_103019.p1	361
Fscutaria_103023.p1	138
Fscutaria_103024.p1	502
Fscutaria_10303.p1	103
Fscutaria_103041.p1	431
Fscutaria_103049.p1	207
Fscutaria_103050.p1	1822
Fscutaria_103051.p1	285
Fscutaria_103057.p1	115
Fscutaria_10306.p1	152
Fscutaria_103063.p1	550
Fscutaria_103066.p1	112
Fscutaria_103068.p1	188
Fscutaria_10307.p1	350
Fscutaria_10308.p1	251
Fscutaria_103086.p1	105
Fscutaria_103090.p1	303
Fscutaria_103092.p1	419
Fscutaria_103093.p1	176
Fscutaria_1031.p1	225
Fscutaria_10310.p1	114
Fscutaria_103109.p1	437
Fscutaria_103114.p1	108
Fscutaria_103124.p1	346
Fscutaria_103139.p1	380
Fscutaria_103149.p1	371
Fscutaria_10315.p1	236
Fscutaria_10316.p1	371
Fscutaria_103169.p1	210
Fscutaria_10317.p1	127
Fscutaria_103173.p1	225
Fscutaria_10318.p1	316
Fscutaria_103181.p1	664
Fscutaria_103197.p1	117
Fscutaria_103201.p1	366
Fscutaria_103202.p1	222
Fscutaria_103210.p1	258
Fscutaria_103213.p1	200
Fscutaria_103221.p1	887
Fscutaria_103238.p1	295
Fscutaria_103252.p1	881
Fscutaria_103258.p1	356
Fscutaria_103262.p1	687
Fscutaria_103267.p1	423
Fscutaria_10327.p1	136
Fscutaria_103271.p1	213
Fscutaria_103274.p1	142
Fscutaria_10328.p1	446
Fscutaria_103280.p1	148
Fscutaria_103284.p1	655
Fscutaria_103285.p2	105
Fscutaria_103289.p1	1783
Fscutaria_103290.p1	449
Fscutaria_103291.p1	220
Fscutaria_103301.p1	182
Fscutaria_103302.p1	728
Fscutaria_103305.p1	122
Fscutaria_103324.p1	320
Fscutaria_103328.p2	251
Fscutaria_103337.p2	209
Fscutaria_10334.p1	200
Fscutaria_103343.p1	201
Fscutaria_103345.p1	273
Fscutaria_103350.p1	349
Fscutaria_103352.p1	147
Fscutaria_103355.p1	112
Fscutaria_103358.p1	174
Fscutaria_10336.p1	162
Fscutaria_103361.p1	499
Fscutaria_103378.p1	329
Fscutaria_103392.p1	416
Fscutaria_103393.p1	332
Fscutaria_103394.p1	420
Fscutaria_103397.p1	162
Fscutaria_103398.p1	121
Fscutaria_10340.p1	182
Fscutaria_103403.p1	399
Fscutaria_103404.p3	183
Fscutaria_103408.p1	184
Fscutaria_10341.p1	259
Fscutaria_103411.p1	179
Fscutaria_10342.p1	169
Fscutaria_103421.p1	367
Fscutaria_103426.p1	275
Fscutaria_103429.p1	180
Fscutaria_10344.p1	189
Fscutaria_103443.p1	445
Fscutaria_10345.p1	440
Fscutaria_103453.p1	144
Fscutaria_103464.p1	848
Fscutaria_103474.p1	715
Fscutaria_103476.p1	335
Fscutaria_103479.p1	672
Fscutaria_103481.p1	883
Fscutaria_103485.p1	170
Fscutaria_10349.p1	184
Fscutaria_10350.p1	318
Fscutaria_103507.p1	733
Fscutaria_10351.p1	244
Fscutaria_103515.p1	181
Fscutaria_10352.p1	225
Fscutaria_103523.p1	133
Fscutaria_103528.p2	227
Fscutaria_103530.p1	101
Fscutaria_103544.p1	1124
Fscutaria_103568.p1	293
Fscutaria_103574.p1	229
Fscutaria_10358.p1	192
Fscutaria_10359.p1	157
Fscutaria_103590.p1	122
Fscutaria_103592.p1	224
Fscutaria_103599.p1	252
Fscutaria_1036.p2	101
Fscutaria_103609.p1	430
Fscutaria_10361.p1	100
Fscutaria_103611.p2	879
Fscutaria_103620.p1	129
Fscutaria_103636.p1	704
Fscutaria_10364.p2	120
Fscutaria_103643.p1	111
Fscutaria_103646.p1	155
Fscutaria_103647.p1	535
Fscutaria_103652.p1	764
Fscutaria_103654.p1	625
Fscutaria_103681.p2	217
Fscutaria_103683.p2	154
Fscutaria_103686.p1	181
Fscutaria_10369.p1	326
Fscutaria_103699.p1	286
Fscutaria_103702.p1	140
Fscutaria_103703.p1	142
Fscutaria_103709.p4	299
Fscutaria_103710.p1	472
Fscutaria_103718.p1	760
Fscutaria_103719.p1	240
Fscutaria_10373.p1	231
Fscutaria_103732.p1	450
Fscutaria_103739.p2	650
Fscutaria_103740.p1	318
Fscutaria_10376.p1	304
Fscutaria_103767.p1	157
Fscutaria_103772.p1	110
Fscutaria_103779.p1	227
Fscutaria_103787.p1	132
Fscutaria_103812.p1	503
Fscutaria_103816.p1	432
Fscutaria_103821.p1	270
Fscutaria_103831.p2	273
Fscutaria_103835.p1	183
Fscutaria_103836.p1	153
Fscutaria_103837.p1	109
Fscutaria_103839.p1	1514
Fscutaria_10385.p1	209
Fscutaria_103854.p1	418
Fscutaria_103858.p1	131
Fscutaria_103859.p1	150
Fscutaria_103861.p1	309
Fscutaria_103870.p1	187
Fscutaria_103882.p1	144
Fscutaria_1039.p1	171
Fscutaria_103900.p1	227
Fscutaria_103905.p1	336
Fscutaria_103917.p1	222
Fscutaria_103926.p1	110
Fscutaria_103931.p1	272
Fscutaria_103934.p1	114
Fscutaria_103936.p1	217
Fscutaria_103939.p1	548
Fscutaria_10395.p1	151
Fscutaria_103954.p1	135
Fscutaria_10396.p1	103
Fscutaria_103961.p2	1414
Fscutaria_103967.p1	219
Fscutaria_103971.p1	169
Fscutaria_103973.p1	255
Fscutaria_103975.p2	149
Fscutaria_103978.p1	337
Fscutaria_10399.p1	209
Fscutaria_103993.p1	870
Fscutaria_10400.p2	355
Fscutaria_104007.p1	411
Fscutaria_104014.p1	366
Fscutaria_104020.p1	729
Fscutaria_104037.p1	170
Fscutaria_10405.p1	155
Fscutaria_104051.p1	135
Fscutaria_104056.p1	169
Fscutaria_104065.p1	194
Fscutaria_104066.p1	526
Fscutaria_104072.p1	99
Fscutaria_104073.p1	309
Fscutaria_10408.p1	342
Fscutaria_104084.p1	112
Fscutaria_10409.p2	110
Fscutaria_104090.p1	672
Fscutaria_104091.p1	514
Fscutaria_104104.p2	558
Fscutaria_104107.p1	126
Fscutaria_104108.p1	198
Fscutaria_104126.p1	745
Fscutaria_104129.p1	146
Fscutaria_104138.p1	229
Fscutaria_10414.p1	196
Fscutaria_104140.p2	289
Fscutaria_104147.p1	103
Fscutaria_104153.p1	364
Fscutaria_104159.p1	192
Fscutaria_10416.p1	121
Fscutaria_104161.p1	122
Fscutaria_104174.p1	1092
Fscutaria_104181.p1	165
Fscutaria_10420.p1	404
Fscutaria_104202.p1	471
Fscutaria_10421.p1	566
Fscutaria_104213.p1	222
Fscutaria_104214.p1	167
Fscutaria_104219.p1	282
Fscutaria_104226.p1	678
Fscutaria_104230.p1	149
Fscutaria_104234.p1	120
Fscutaria_104240.p1	1316
Fscutaria_104245.p1	557
Fscutaria_10426.p1	143
Fscutaria_104269.p2	382
Fscutaria_104270.p1	895
Fscutaria_104276.p1	418
Fscutaria_10428.p1	100
Fscutaria_104282.p1	103
Fscutaria_104284.p2	1092
Fscutaria_104290.p1	219
